date,sentiment_neg,sentiment_neu,sentiment_pos
2019-08-26 18:05:15+00:00,"0,126","0,874","0,0"
2019-08-26 18:01:46+00:00,"0,0","0,803","0,197"
2019-08-26 18:01:06+00:00,"0,0","1,0","0,0"
2019-08-26 18:00:05+00:00,"0,0","0,755","0,245"
2019-08-26 17:55:56+00:00,,,
2019-08-26 17:40:29+00:00,"0,0","0,753","0,247"
2019-08-26 17:38:52+00:00,,,
2019-08-26 17:30:38+00:00,"0,0","0,837","0,163"
2019-08-26 17:29:26+00:00,,,
2019-08-26 17:20:09+00:00,"0,0","1,0","0,0"
2019-08-26 17:19:42+00:00,"0,022","0,978","0,0"
2019-08-26 17:19:06+00:00,"0,0","0,909","0,091"
2019-08-26 17:18:18+00:00,"0,0","0,816","0,184"
2019-08-26 17:17:33+00:00,,,
2019-08-26 17:16:28+00:00,"0,0","0,912","0,088"
2019-08-26 17:15:09+00:00,"0,0","0,934","0,066"
2019-08-26 17:10:01+00:00,,,
2019-08-26 17:07:12+00:00,,,
2019-08-26 17:01:46+00:00,,,
2019-08-26 17:01:37+00:00,,,
2019-08-26 16:49:10+00:00,"0,0","1,0","0,0"
2019-08-26 16:47:52+00:00,"0,0","0,478","0,522"
2019-08-26 16:46:01+00:00,"0,0","1,0","0,0"
2019-08-26 16:45:17+00:00,"0,0","0,884","0,116"
2019-08-26 16:44:00+00:00,,,
2019-08-26 16:41:14+00:00,,,
2020-11-12 11:05:43+00:00,"0,0","0,85","0,15"
2019-08-26 16:34:30+00:00,,,
2019-08-26 16:34:29+00:00,,,
2019-08-26 16:32:56+00:00,"0,0","1,0","0,0"
2019-08-26 16:26:34+00:00,,,
2019-08-26 16:25:37+00:00,"0,0","1,0","0,0"
2019-08-26 16:24:25+00:00,"0,375","0,625","0,0"
2019-08-26 16:20:06+00:00,,,
2019-08-26 16:10:41+00:00,"0,0","0,833","0,167"
2019-08-26 16:06:09+00:00,"0,0","1,0","0,0"
2019-08-26 16:05:19+00:00,"0,0","1,0","0,0"
2019-08-26 16:04:30+00:00,,,
2019-08-26 16:02:10+00:00,"0,0","0,865","0,135"
2019-08-26 16:01:23+00:00,"0,0","1,0","0,0"
2019-08-26 16:00:49+00:00,"0,0","0,938","0,062"
2019-08-26 16:00:40+00:00,,,
2019-08-26 16:00:20+00:00,"0,0","1,0","0,0"
2019-08-26 15:55:02+00:00,,,
2019-08-26 15:55:01+00:00,"0,0","1,0","0,0"
2019-08-26 15:54:16+00:00,,,
2019-08-26 15:53:09+00:00,,,
2019-08-26 15:52:36+00:00,,,
2019-08-26 15:48:03+00:00,"0,259","0,68","0,061"
2019-08-26 15:47:05+00:00,,,
2019-08-26 15:43:55+00:00,,,
2019-08-26 15:40:05+00:00,,,
2019-08-26 15:36:16+00:00,,,
2019-08-26 15:35:22+00:00,,,
2019-08-26 15:32:56+00:00,,,
2019-08-26 15:31:53+00:00,"0,036","0,881","0,083"
2019-08-26 15:30:07+00:00,,,
2019-08-26 15:26:53+00:00,"0,13","0,87","0,0"
2019-08-26 15:25:34+00:00,"0,218","0,734","0,047"
2019-08-26 15:24:51+00:00,"0,123","0,788","0,089"
2019-08-26 15:23:35+00:00,"0,0","0,814","0,186"
2019-08-26 15:23:06+00:00,,,
2019-08-26 15:21:39+00:00,,,
2019-08-26 15:20:21+00:00,,,
2019-08-26 15:16:57+00:00,,,
2019-08-26 15:14:08+00:00,,,
2019-08-26 15:13:51+00:00,"0,0","0,833","0,167"
2019-08-26 15:08:38+00:00,"0,085","0,788","0,127"
2019-08-26 15:05:14+00:00,"0,0","1,0","0,0"
2019-08-26 15:03:21+00:00,"0,0","1,0","0,0"
2019-08-26 15:00:51+00:00,"0,0","0,885","0,115"
2019-08-26 15:00:00+00:00,,,
2019-08-26 14:45:15+00:00,"0,0","1,0","0,0"
2019-08-26 14:38:31+00:00,,,
2019-08-26 14:36:03+00:00,,,
2019-08-26 14:35:17+00:00,,,
2019-08-26 14:32:05+00:00,,,
2019-08-26 14:31:26+00:00,,,
2019-08-26 14:16:58+00:00,"0,0","0,859","0,141"
2019-08-26 14:09:17+00:00,,,
2019-08-26 14:06:26+00:00,,,
2019-08-26 14:01:19+00:00,,,
2019-08-26 14:01:08+00:00,,,
2019-08-26 14:00:52+00:00,"0,0","0,496","0,504"
2019-08-26 13:57:49+00:00,"0,06","0,94","0,0"
2019-08-26 13:56:27+00:00,,,
2019-08-26 13:55:46+00:00,"0,0","1,0","0,0"
2019-08-26 13:52:43+00:00,"0,0","1,0","0,0"
2019-08-26 13:44:42+00:00,"0,0","0,874","0,126"
2019-08-26 13:40:34+00:00,,,
2019-08-26 13:38:48+00:00,"0,0","0,851","0,149"
2019-08-26 13:30:49+00:00,"0,0","0,805","0,195"
2019-08-26 13:29:35+00:00,"0,102","0,849","0,049"
2019-08-26 13:27:18+00:00,"0,195","0,716","0,089"
2019-08-26 13:26:38+00:00,,,
2019-08-26 13:24:58+00:00,"0,039","0,961","0,0"
2019-08-26 13:23:39+00:00,"0,0","1,0","0,0"
2019-08-26 13:23:00+00:00,"0,245","0,755","0,0"
2019-08-26 13:19:28+00:00,,,
2019-08-26 13:15:24+00:00,"0,0","0,79","0,21"
2019-08-26 13:11:45+00:00,,,
2019-08-26 13:11:45+00:00,,,
2019-08-26 13:08:35+00:00,"0,091","0,909","0,0"
2019-08-26 13:08:29+00:00,"0,0","0,627","0,373"
2019-08-26 13:07:04+00:00,"0,0","1,0","0,0"
2019-08-26 13:05:21+00:00,"0,202","0,798","0,0"
2019-08-26 13:04:32+00:00,,,
2019-08-26 13:01:29+00:00,"0,0","0,886","0,114"
2019-08-26 13:01:20+00:00,"0,144","0,856","0,0"
2019-08-26 13:00:57+00:00,"0,106","0,894","0,0"
2019-08-26 12:54:24+00:00,,,
2019-08-26 12:37:43+00:00,"0,0","0,571","0,429"
2019-08-26 12:36:51+00:00,,,
2019-08-26 12:34:24+00:00,"0,077","0,923","0,0"
2019-08-26 12:17:01+00:00,"0,0","1,0","0,0"
2019-08-26 12:13:36+00:00,"0,0","0,837","0,163"
2019-08-26 12:10:29+00:00,,,
2019-08-26 12:07:18+00:00,,,
2019-08-26 12:04:35+00:00,"0,095","0,789","0,117"
2019-08-26 12:02:09+00:00,,,
2019-08-26 12:01:44+00:00,,,
2019-08-26 12:01:14+00:00,,,
2019-08-26 11:59:48+00:00,"0,0","0,861","0,139"
2019-08-26 11:50:35+00:00,"0,0","0,876","0,124"
2019-08-26 11:38:08+00:00,"0,049","0,708","0,243"
2019-08-26 11:35:29+00:00,,,
2019-08-26 11:33:39+00:00,"0,0","0,854","0,146"
2019-05-02 22:44:58+00:00,"0,31","0,69","0,0"
2019-08-26 11:33:19+00:00,"0,0","1,0","0,0"
2019-08-26 11:28:44+00:00,"0,0","0,496","0,504"
2019-08-26 11:26:10+00:00,,,
2019-08-26 11:25:08+00:00,"0,0","1,0","0,0"
2019-08-26 11:24:25+00:00,,,
2019-08-26 11:16:02+00:00,"0,0","0,771","0,229"
2019-08-26 11:11:30+00:00,"0,0","0,664","0,336"
2019-08-26 11:08:19+00:00,,,
2019-08-26 11:06:15+00:00,,,
2019-08-26 11:06:01+00:00,"0,0","1,0","0,0"
2019-08-26 11:06:01+00:00,"0,0","0,783","0,217"
2019-08-26 11:04:53+00:00,,,
2019-08-26 11:04:28+00:00,,,
2019-08-26 11:01:14+00:00,,,
2019-08-26 11:00:56+00:00,"0,0","0,919","0,081"
2019-08-26 11:00:45+00:00,"0,048","0,835","0,118"
2019-08-26 11:00:15+00:00,,,
2019-08-26 10:55:02+00:00,,,
2019-08-26 10:50:17+00:00,"0,054","0,946","0,0"
2019-08-26 10:49:59+00:00,,,
2019-08-26 10:46:16+00:00,"0,0","0,612","0,388"
2019-08-26 10:42:27+00:00,,,
2019-08-26 10:40:36+00:00,,,
2019-08-26 10:34:17+00:00,"0,0","0,713","0,287"
2019-08-26 10:34:08+00:00,,,
2019-08-26 10:34:06+00:00,,,
2019-08-26 10:30:14+00:00,"0,0","0,86","0,14"
2019-08-26 10:28:41+00:00,"0,0","1,0","0,0"
2019-08-26 10:21:40+00:00,"0,0","1,0","0,0"
2019-08-26 10:13:42+00:00,"0,0","0,85","0,15"
2019-08-26 10:11:41+00:00,"0,0","1,0","0,0"
2019-08-26 10:09:07+00:00,"0,0","0,719","0,281"
2019-08-26 10:04:34+00:00,,,
2019-08-26 10:01:58+00:00,"0,0","0,662","0,338"
2019-08-26 09:52:51+00:00,"0,0","0,764","0,236"
2019-08-26 09:51:03+00:00,"0,0","1,0","0,0"
2019-08-26 09:49:56+00:00,"0,033","0,648","0,319"
2019-08-26 09:38:25+00:00,"0,067","0,74","0,193"
2019-08-26 09:36:50+00:00,,,
2019-08-26 09:31:15+00:00,,,
2019-08-26 09:28:30+00:00,,,
2019-08-26 09:26:36+00:00,"0,0","0,93","0,07"
2019-08-26 09:14:13+00:00,,,
2019-08-26 09:12:34+00:00,,,
2019-08-26 09:02:28+00:00,,,
2019-08-26 08:57:05+00:00,,,
2019-08-26 08:55:36+00:00,"0,0","0,763","0,237"
2019-08-26 08:54:05+00:00,"0,0","1,0","0,0"
2019-08-26 08:46:05+00:00,"0,0","0,849","0,151"
2019-08-26 08:38:28+00:00,"0,0","0,904","0,096"
2019-08-26 08:36:10+00:00,"0,032","0,735","0,233"
2019-08-26 08:35:30+00:00,,,
2019-08-26 08:25:11+00:00,,,
2019-08-26 08:20:11+00:00,"0,0","0,838","0,162"
2019-08-26 08:17:59+00:00,"0,0","1,0","0,0"
2019-08-26 08:17:31+00:00,"0,0","0,496","0,504"
2019-08-26 08:17:28+00:00,"0,0","1,0","0,0"
2019-08-26 08:14:59+00:00,,,
2019-08-26 08:12:39+00:00,,,
2019-08-26 08:12:02+00:00,"0,0","1,0","0,0"
2019-08-26 08:09:03+00:00,"0,0","0,743","0,257"
2019-08-26 08:04:55+00:00,,,
2019-08-26 08:03:00+00:00,,,
2019-08-26 08:00:26+00:00,,,
2019-08-26 07:54:12+00:00,"0,0","1,0","0,0"
2019-08-26 07:51:16+00:00,,,
2019-08-26 07:47:45+00:00,,,
2019-08-26 07:41:37+00:00,"0,0","0,766","0,234"
2019-08-26 07:36:21+00:00,,,
2019-08-26 07:30:10+00:00,,,
2019-08-26 07:29:52+00:00,"0,0","1,0","0,0"
2019-08-26 07:28:22+00:00,"0,081","0,772","0,148"
2019-08-26 07:19:34+00:00,"0,124","0,876","0,0"
2019-08-26 07:14:32+00:00,"0,0","1,0","0,0"
2019-08-26 07:11:38+00:00,"0,0","1,0","0,0"
2019-08-26 07:04:40+00:00,"0,139","0,812","0,05"
2019-08-26 07:04:33+00:00,,,
2019-08-26 07:01:01+00:00,"0,0","0,701","0,299"
2019-08-26 06:58:50+00:00,"0,0","1,0","0,0"
2019-08-26 06:41:45+00:00,"0,0","1,0","0,0"
2019-08-26 06:30:00+00:00,,,
2019-08-26 06:00:25+00:00,,,
2019-08-26 05:53:15+00:00,"0,0","0,909","0,091"
2019-08-26 05:40:03+00:00,,,
2019-08-26 05:35:11+00:00,"0,0","0,715","0,285"
2019-08-26 05:18:14+00:00,"0,0","0,496","0,504"
2020-11-12 11:05:43+00:00,"0,0","0,85","0,15"
2019-08-26 05:17:03+00:00,"0,0","0,861","0,139"
2019-08-26 05:00:12+00:00,"0,0","1,0","0,0"
2019-08-26 04:54:30+00:00,"0,0","0,871","0,129"
2019-08-26 04:54:00+00:00,"0,176","0,722","0,102"
2019-08-26 04:53:35+00:00,"0,0","0,846","0,154"
2019-08-26 04:49:05+00:00,"0,087","0,913","0,0"
2019-08-26 04:45:56+00:00,"0,0","0,861","0,139"
2019-08-26 04:42:45+00:00,"0,0","1,0","0,0"
2019-08-26 04:19:04+00:00,"0,0","1,0","0,0"
2019-08-26 04:04:35+00:00,,,
2019-08-26 04:01:17+00:00,"0,0","0,844","0,156"
2019-08-26 03:54:15+00:00,"0,0","1,0","0,0"
2019-08-26 03:21:03+00:00,,,
2019-08-26 03:17:46+00:00,"0,0","0,964","0,036"
2019-08-26 03:10:21+00:00,"0,0","1,0","0,0"
2019-08-26 03:08:35+00:00,"0,0","1,0","0,0"
2019-08-26 03:00:32+00:00,"0,0","1,0","0,0"
2019-08-26 02:40:04+00:00,"0,0","1,0","0,0"
2019-08-26 02:33:46+00:00,"0,0","0,788","0,212"
2019-08-26 02:18:58+00:00,"0,0","0,496","0,504"
2019-08-26 02:05:13+00:00,,,
2019-08-26 02:04:57+00:00,"0,0","0,833","0,167"
2019-08-26 02:04:27+00:00,"0,0","0,833","0,167"
2019-08-26 02:03:47+00:00,"0,0","0,833","0,167"
2019-08-26 01:37:32+00:00,"0,0","1,0","0,0"
2019-08-26 01:34:58+00:00,"0,0","0,878","0,122"
2019-08-26 01:34:08+00:00,,,
2019-08-26 01:34:07+00:00,,,
2019-08-26 01:30:27+00:00,,,
2019-08-26 00:58:16+00:00,"0,0","1,0","0,0"
2019-08-26 00:47:41+00:00,"0,074","0,819","0,107"
2019-08-26 00:45:04+00:00,"0,0","1,0","0,0"
2019-08-25 23:51:22+00:00,"0,0","1,0","0,0"
2019-08-25 23:32:03+00:00,"0,0","1,0","0,0"
2019-08-25 23:31:28+00:00,,,
2019-08-25 23:19:40+00:00,"0,0","0,496","0,504"
2019-08-25 23:19:36+00:00,"0,0","1,0","0,0"
2019-08-25 23:12:02+00:00,"0,0","0,853","0,147"
2019-08-25 23:09:36+00:00,,,
2019-08-25 23:08:14+00:00,"0,06","0,94","0,0"
2019-08-25 23:04:55+00:00,,,
2019-08-25 23:00:02+00:00,,,
2019-08-25 22:54:51+00:00,"0,0","0,895","0,105"
2019-08-25 22:52:26+00:00,"0,0","1,0","0,0"
2019-08-25 22:36:21+00:00,,,
2019-08-25 22:23:00+00:00,"0,0","1,0","0,0"
2019-08-25 22:22:29+00:00,"0,0","0,82","0,18"
2019-08-25 22:21:19+00:00,"0,0","0,833","0,167"
2019-08-25 22:20:30+00:00,"0,0","0,691","0,309"
2019-08-25 22:19:25+00:00,"0,0","0,838","0,162"
2019-08-25 22:14:06+00:00,"0,0","1,0","0,0"
2019-08-25 22:12:18+00:00,"0,0","0,7","0,3"
2019-08-25 22:04:28+00:00,,,
2019-08-25 22:02:50+00:00,"0,0","0,75","0,25"
2019-08-25 21:58:44+00:00,"0,0","0,808","0,192"
2019-08-25 21:55:18+00:00,"0,0","0,915","0,085"
2019-08-25 21:55:01+00:00,"0,0","1,0","0,0"
2019-08-25 21:51:52+00:00,,,
2019-08-25 21:51:40+00:00,,,
2019-08-25 21:47:06+00:00,"0,0","0,829","0,171"
2019-08-25 21:43:40+00:00,"0,0","0,68","0,32"
2019-08-25 21:41:27+00:00,,,
2019-08-25 21:31:13+00:00,,,
2019-08-25 21:00:14+00:00,"0,0","0,877","0,123"
2019-08-25 21:00:03+00:00,"0,056","0,858","0,086"
2019-08-25 20:56:55+00:00,,,
2019-08-25 20:45:02+00:00,"0,0","0,867","0,133"
2019-08-25 20:27:48+00:00,"0,072","0,796","0,132"
2019-08-25 20:23:47+00:00,,,
2019-08-25 20:22:10+00:00,"0,0","0,867","0,133"
2019-08-25 20:20:33+00:00,,,
2019-08-25 20:20:16+00:00,"0,0","0,496","0,504"
2019-08-25 20:19:22+00:00,,,
2019-08-25 20:12:27+00:00,,,
2019-08-25 20:10:03+00:00,"0,0","0,721","0,279"
2019-08-25 20:09:29+00:00,"0,0","0,888","0,112"
2019-08-25 20:05:55+00:00,,,
2019-08-25 20:04:03+00:00,,,
2019-08-25 20:02:47+00:00,"0,022","0,85","0,128"
2019-08-25 20:00:26+00:00,,,
2019-08-25 19:59:37+00:00,,,
2019-08-25 19:54:49+00:00,,,
2019-08-25 19:52:18+00:00,,,
2020-11-12 11:05:43+00:00,"0,0","0,85","0,15"
2019-08-25 19:51:14+00:00,"0,0","0,924","0,076"
2019-08-25 19:51:14+00:00,,,
2019-08-25 19:50:10+00:00,,,
2019-08-25 19:49:07+00:00,,,
2019-08-25 19:47:47+00:00,,,
2019-08-25 19:42:17+00:00,,,
2019-08-25 19:33:02+00:00,"0,14","0,86","0,0"
2019-08-25 19:32:03+00:00,"0,0","1,0","0,0"
2019-08-25 19:31:49+00:00,,,
2019-08-25 19:20:19+00:00,,,
2019-08-25 19:16:21+00:00,"0,0","0,8","0,2"
2019-08-25 19:04:27+00:00,,,
2019-08-25 19:02:42+00:00,"0,0","0,846","0,154"
2019-08-25 19:00:57+00:00,,,
2019-08-25 19:00:53+00:00,"0,0","1,0","0,0"
2019-08-25 19:00:42+00:00,,,
2019-08-25 19:00:37+00:00,"0,0","0,592","0,408"
2019-08-25 19:00:14+00:00,"0,0","1,0","0,0"
2019-08-25 19:00:04+00:00,"0,0","0,562","0,438"
2019-08-25 18:59:08+00:00,,,
2019-08-25 18:57:34+00:00,"0,0","1,0","0,0"
2019-08-25 18:54:59+00:00,"0,0","0,928","0,072"
2019-08-25 18:54:56+00:00,"0,0","0,78","0,22"
2019-08-25 18:50:50+00:00,,,
2019-08-25 18:45:35+00:00,,,
2019-08-25 18:31:56+00:00,"0,0","1,0","0,0"
2019-08-25 18:30:27+00:00,"0,0","0,899","0,101"
2019-08-25 18:00:24+00:00,"0,0","0,755","0,245"
2019-08-25 17:57:43+00:00,"0,0","1,0","0,0"
2019-08-25 17:46:10+00:00,"0,0","1,0","0,0"
2019-08-25 17:36:53+00:00,,,
2019-08-25 17:36:44+00:00,,,
2019-08-25 17:27:17+00:00,,,
2019-08-25 17:22:42+00:00,"0,036","0,646","0,317"
2019-08-25 17:21:01+00:00,"0,0","0,496","0,504"
2019-08-25 17:01:18+00:00,"0,0","0,604","0,396"
2019-08-25 17:00:09+00:00,"0,0","1,0","0,0"
2019-08-25 16:58:56+00:00,"0,106","0,787","0,106"
2019-08-25 16:57:24+00:00,"0,0","1,0","0,0"
2019-08-25 16:55:06+00:00,"0,0","1,0","0,0"
2019-08-25 16:53:37+00:00,,,
2019-08-25 16:45:02+00:00,"0,0","0,882","0,118"
2019-08-25 16:44:12+00:00,"0,023","0,603","0,375"
2019-08-25 16:34:15+00:00,,,
2019-08-25 16:34:13+00:00,,,
2019-08-25 16:22:36+00:00,"0,0","0,775","0,225"
2019-08-25 16:13:06+00:00,,,
2019-08-25 16:04:32+00:00,,,
2019-08-25 16:01:05+00:00,,,
2019-08-25 16:00:46+00:00,"0,0","0,585","0,415"
2019-08-25 15:50:45+00:00,,,
2019-08-25 15:45:02+00:00,"0,0","0,544","0,456"
2019-08-25 15:40:42+00:00,"0,0","0,742","0,258"
2019-08-25 15:30:10+00:00,,,
2019-08-25 15:30:07+00:00,"0,0","1,0","0,0"
2019-08-25 15:27:47+00:00,"0,0","0,681","0,319"
2019-08-25 15:09:52+00:00,"0,0","0,892","0,108"
2019-08-25 15:09:11+00:00,"0,0","0,773","0,227"
2019-08-25 15:07:09+00:00,"0,181","0,703","0,116"
2019-08-25 15:06:53+00:00,"0,0","0,946","0,054"
2019-08-25 15:06:53+00:00,,,
2019-08-25 14:59:50+00:00,"0,0","0,767","0,233"
2019-08-25 14:56:23+00:00,"0,0","1,0","0,0"
2019-08-25 14:53:36+00:00,,,
2019-08-25 14:45:35+00:00,"0,0","1,0","0,0"
2019-08-25 14:45:03+00:00,,,
2019-08-25 14:42:00+00:00,"0,0","1,0","0,0"
2019-08-25 14:39:30+00:00,,,
2019-08-25 14:39:04+00:00,,,
2019-08-25 14:28:46+00:00,"0,0","0,725","0,275"
2019-08-25 14:25:56+00:00,"0,0","0,937","0,063"
2019-08-25 14:21:45+00:00,"0,0","0,496","0,504"
2019-08-25 14:21:44+00:00,"0,0","1,0","0,0"
2019-08-25 14:13:14+00:00,"0,0","1,0","0,0"
2019-08-25 14:10:00+00:00,,,
2019-08-25 14:02:31+00:00,,,
2019-08-25 14:01:07+00:00,"0,0","0,778","0,222"
2019-08-25 14:01:07+00:00,"0,0","1,0","0,0"
2019-08-25 14:01:07+00:00,"0,092","0,853","0,055"
2019-08-25 14:01:00+00:00,,,
2019-08-25 14:00:23+00:00,,,
2019-08-25 13:56:15+00:00,"0,0","0,711","0,289"
2019-08-25 13:55:26+00:00,"0,0","1,0","0,0"
2019-08-25 13:55:02+00:00,"0,0","0,905","0,095"
2019-08-25 13:45:16+00:00,,,
2019-08-25 13:41:31+00:00,,,
2019-08-25 13:36:41+00:00,,,
2019-08-25 13:33:03+00:00,"0,0","0,708","0,292"
2019-08-25 13:30:13+00:00,"0,115","0,885","0,0"
2019-08-25 13:25:33+00:00,"0,0","1,0","0,0"
2019-08-25 13:04:31+00:00,,,
2020-11-12 11:05:43+00:00,"0,0","0,85","0,15"
2019-08-25 13:01:28+00:00,"0,113","0,766","0,122"
2019-08-25 13:01:12+00:00,"0,0","1,0","0,0"
2019-08-25 12:46:44+00:00,"0,0","0,679","0,321"
2019-08-25 12:43:51+00:00,"0,0","1,0","0,0"
2019-08-25 12:41:20+00:00,"0,146","0,756","0,098"
2019-08-25 12:37:25+00:00,"0,0","0,82","0,18"
2019-08-25 12:35:09+00:00,,,
2019-08-25 12:34:37+00:00,"0,059","0,941","0,0"
2019-08-25 12:21:37+00:00,,,
2019-08-25 12:21:11+00:00,"0,0","1,0","0,0"
2019-08-25 12:20:41+00:00,,,
2019-08-25 12:20:40+00:00,"0,0","0,787","0,213"
2019-08-25 12:16:31+00:00,,,
2019-08-25 12:06:30+00:00,"0,0","1,0","0,0"
2019-08-25 12:05:14+00:00,"0,063","0,764","0,173"
2019-08-25 12:00:33+00:00,"0,0","0,671","0,329"
2019-08-25 11:54:12+00:00,,,
2019-08-25 11:50:30+00:00,,,
2019-08-25 11:41:20+00:00,"0,0","0,787","0,213"
2019-08-25 11:40:15+00:00,"0,0","0,918","0,082"
2019-08-25 11:40:01+00:00,"0,124","0,692","0,184"
2019-08-25 11:26:23+00:00,,,
2019-08-25 11:22:30+00:00,"0,0","0,496","0,504"
2019-08-25 11:22:10+00:00,,,
2019-08-25 11:15:45+00:00,,,
2019-08-25 11:11:16+00:00,,,
2019-08-25 11:03:50+00:00,"0,0","0,885","0,115"
2019-08-25 11:02:00+00:00,"0,0","1,0","0,0"
2019-08-25 11:01:13+00:00,,,
2019-08-25 11:00:23+00:00,"0,0","0,919","0,081"
2019-08-25 10:59:35+00:00,"0,0","0,679","0,321"
2019-08-25 10:58:12+00:00,,,
2019-08-25 10:51:45+00:00,"0,0","0,679","0,321"
2019-08-25 10:30:21+00:00,"0,0","0,86","0,14"
2019-08-25 10:28:55+00:00,"0,0","1,0","0,0"
2019-08-25 10:27:10+00:00,,,
2019-08-25 10:22:05+00:00,,,
2019-08-25 10:16:22+00:00,,,
2019-08-25 10:16:16+00:00,,,
2019-08-25 10:12:50+00:00,"0,146","0,854","0,0"
2019-08-25 10:04:33+00:00,,,
2019-08-25 09:51:27+00:00,,,
2019-08-25 09:51:19+00:00,,,
2019-08-25 09:51:02+00:00,"0,0","1,0","0,0"
2019-08-25 09:30:40+00:00,"0,2","0,8","0,0"
2019-08-25 09:30:14+00:00,,,
2019-08-25 09:27:15+00:00,"0,0","1,0","0,0"
2019-08-25 09:22:54+00:00,"0,0","1,0","0,0"
2019-08-25 09:20:37+00:00,"0,0","1,0","0,0"
2019-08-25 09:19:54+00:00,,,
2019-08-25 09:10:15+00:00,"0,0","1,0","0,0"
2019-08-25 09:01:03+00:00,,,
2019-08-25 08:56:48+00:00,"0,0","0,622","0,378"
2019-08-25 08:45:03+00:00,,,
2019-08-25 08:23:16+00:00,"0,0","0,496","0,504"
2019-08-25 08:03:58+00:00,"0,0","1,0","0,0"
2019-08-25 08:00:24+00:00,,,
2019-08-25 08:00:11+00:00,"0,0","1,0","0,0"
2019-08-25 07:56:57+00:00,"0,0","0,844","0,156"
2019-08-25 07:54:12+00:00,"0,0","1,0","0,0"
2019-08-25 07:54:12+00:00,,,
2019-08-25 07:43:45+00:00,,,
2019-08-25 07:36:53+00:00,"0,085","0,915","0,0"
2019-08-25 07:36:06+00:00,,,
2019-08-25 07:31:07+00:00,"0,126","0,765","0,109"
2019-08-25 07:21:14+00:00,"0,328","0,593","0,079"
2019-08-25 07:19:18+00:00,"0,15","0,472","0,378"
2019-08-25 07:17:56+00:00,"0,0","1,0","0,0"
2019-08-25 07:06:54+00:00,"0,0","0,599","0,401"
2019-08-25 07:04:32+00:00,,,
2019-08-25 06:48:06+00:00,"0,0","1,0","0,0"
2019-08-25 06:41:56+00:00,"0,0","1,0","0,0"
2019-08-25 06:35:27+00:00,"0,0","0,673","0,327"
2019-08-25 06:28:39+00:00,,,
2019-08-25 06:22:39+00:00,,,
2019-08-25 06:22:31+00:00,,,
2019-08-25 06:21:16+00:00,,,
2019-08-25 06:08:54+00:00,,,
2019-08-25 06:07:16+00:00,,,
2019-08-25 06:01:22+00:00,,,
2019-08-25 05:45:47+00:00,"0,092","0,828","0,08"
2019-08-25 05:36:41+00:00,"0,0","0,715","0,285"
2019-08-25 05:27:50+00:00,"0,0","0,756","0,244"
2019-08-25 05:24:00+00:00,"0,0","0,496","0,504"
2019-08-25 05:23:57+00:00,"0,0","1,0","0,0"
2019-08-25 05:23:06+00:00,"0,0","0,681","0,319"
2019-08-25 05:08:23+00:00,"0,0","1,0","0,0"
2019-08-25 05:00:00+00:00,,,
2019-08-25 04:42:30+00:00,,,
2018-08-16 04:00:39+00:00,"0,0","0,635","0,365"
2019-08-25 04:40:13+00:00,"0,0","0,756","0,244"
2019-08-25 04:31:13+00:00,"0,0","1,0","0,0"
2019-08-25 04:11:18+00:00,"0,0","1,0","0,0"
2019-08-25 03:58:41+00:00,"0,174","0,687","0,139"
2019-08-25 03:57:29+00:00,"0,0","1,0","0,0"
2019-08-25 03:54:15+00:00,"0,0","1,0","0,0"
2019-08-25 03:40:18+00:00,"0,0","1,0","0,0"
2019-08-25 03:25:43+00:00,"0,0","1,0","0,0"
2019-08-25 03:21:06+00:00,"0,0","1,0","0,0"
2019-08-25 03:21:03+00:00,,,
2019-08-25 03:00:36+00:00,"0,0","1,0","0,0"
2019-08-25 03:00:18+00:00,,,
2019-08-25 02:50:35+00:00,"0,118","0,762","0,12"
2019-08-25 02:46:43+00:00,,,
2019-08-25 02:35:35+00:00,"0,0","1,0","0,0"
2019-08-25 02:26:55+00:00,"0,0","0,802","0,198"
2019-08-25 02:25:03+00:00,"0,0","0,861","0,139"
2019-08-25 02:24:39+00:00,"0,0","0,496","0,504"
2019-08-25 02:17:08+00:00,"0,0","0,868","0,132"
2019-08-25 02:10:24+00:00,"0,153","0,776","0,071"
2019-08-25 02:06:33+00:00,"0,0","0,664","0,336"
2019-08-25 02:00:46+00:00,,,
2019-08-25 01:47:38+00:00,"0,0","1,0","0,0"
2019-08-25 01:45:32+00:00,,,
2019-08-25 01:13:07+00:00,"0,0","0,849","0,151"
2019-08-25 01:07:18+00:00,,,
2019-08-25 01:06:27+00:00,,,
2019-08-25 01:04:33+00:00,,,
2019-08-25 00:55:36+00:00,"0,098","0,766","0,136"
2019-08-25 00:50:52+00:00,"0,0","1,0","0,0"
2019-08-25 00:50:52+00:00,"0,0","1,0","0,0"
2019-08-25 00:50:06+00:00,,,
2019-08-25 00:32:47+00:00,"0,072","0,928","0,0"
2019-08-25 00:30:33+00:00,,,
2019-08-25 00:23:02+00:00,"0,0","0,919","0,081"
2019-08-25 00:20:51+00:00,"0,0","0,703","0,297"
2019-08-25 00:10:40+00:00,,,
2019-08-25 00:03:25+00:00,"0,0","1,0","0,0"
2019-08-25 00:02:29+00:00,"0,0","0,6","0,4"
2019-08-24 23:54:18+00:00,,,
2019-08-24 23:54:12+00:00,,,
2019-08-24 23:51:37+00:00,"0,0","1,0","0,0"
2019-08-24 23:48:51+00:00,"0,0","1,0","0,0"
