brand,Date,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_neg_perc,sentiment_pos_perc,polarity
Coca-Cola,2019-10-12,0.024,0.863,0.113,17.52,82.48,64.96000000000001
Coca-Cola,2019-10-13,0.027,0.831,0.142,15.98,84.02,68.03999999999999
Coca-Cola,2019-10-14,0.035,0.845,0.12,22.58,77.42,54.84
Coca-Cola,2019-10-15,0.033,0.854,0.113,22.6,77.4,54.800000000000004
Coca-Cola,2019-10-16,0.025,0.853,0.122,17.01,82.99,65.97999999999999
Coca-Cola,2019-10-17,0.028,0.829,0.143,16.37,83.63,67.25999999999999
Coca-Cola,2019-10-18,0.026,0.863,0.111,18.98,81.02,62.03999999999999
Coca-Cola,2019-10-19,0.036,0.867,0.097,27.07,72.93,45.86000000000001
Coca-Cola,2019-10-20,0.039,0.844,0.117,25.0,75.0,50.0
Coca-Cola,2019-10-21,0.027,0.852,0.121,18.24,81.76,63.52000000000001
Coca-Cola,2019-10-22,0.024,0.847,0.129,15.69,84.31,68.62
Coca-Cola,2019-10-23,0.047,0.849,0.104,31.13,68.87,37.74000000000001
Coca-Cola,2019-10-24,0.051,0.862,0.087,36.96,63.04,26.08
Coca-Cola,2019-10-25,0.032,0.862,0.105,23.36,76.64,53.28
Coca-Cola,2019-10-26,0.045,0.828,0.128,26.01,73.99,47.97999999999999
Coca-Cola,2019-10-27,0.037,0.84,0.123,23.12,76.88,53.75999999999999
Coca-Cola,2019-10-28,0.041,0.86,0.1,29.08,70.92,41.84
Coca-Cola,2019-10-29,0.029,0.873,0.097,23.02,76.98,53.96000000000001
Coca-Cola,2019-10-30,0.061,0.834,0.105,36.75,63.25,26.5
Coca-Cola,2019-10-31,0.056,0.849,0.095,37.09,62.91,25.819999999999993
Coca-Cola,2019-11-01,0.039,0.837,0.124,23.93,76.07,52.13999999999999
Coca-Cola,2019-11-02,0.024,0.844,0.132,15.38,84.62,69.24000000000001
Coca-Cola,2019-11-03,0.03,0.845,0.125,19.35,80.65,61.300000000000004
Coca-Cola,2019-11-04,0.057,0.804,0.139,29.08,70.92,41.84
Coca-Cola,2019-11-05,0.041,0.878,0.08,33.88,66.12,32.24
Coca-Cola,2019-11-06,0.025,0.867,0.109,18.66,81.34,62.68000000000001
Coca-Cola,2019-11-07,0.028,0.837,0.135,17.18,82.82,65.63999999999999
Coca-Cola,2019-11-08,0.032,0.897,0.071,31.07,68.93,37.86000000000001
Coca-Cola,2019-11-09,0.063,0.843,0.093,40.38,59.62,19.239999999999995
Coca-Cola,2019-11-10,0.052,0.872,0.076,40.62,59.38,18.760000000000005
Coca-Cola,2019-11-11,0.031,0.871,0.099,23.85,76.15,52.300000000000004
Coca-Cola,2019-11-12,0.051,0.852,0.097,34.46,65.54,31.080000000000005
Coca-Cola,2019-11-13,0.024,0.857,0.118,16.9,83.1,66.19999999999999
Coca-Cola,2019-11-14,0.033,0.872,0.094,25.98,74.02,48.03999999999999
Coca-Cola,2019-11-15,0.021,0.897,0.081,20.59,79.41,58.81999999999999
Coca-Cola,2019-11-16,0.03,0.87,0.1,23.08,76.92,53.84
Coca-Cola,2019-11-17,0.033,0.856,0.111,22.92,77.08,54.16
Coca-Cola,2019-11-18,0.033,0.861,0.106,23.74,76.26,52.52000000000001
Coca-Cola,2019-11-19,0.023,0.873,0.104,18.11,81.89,63.78
Coca-Cola,2019-11-20,0.035,0.873,0.092,27.56,72.44,44.879999999999995
Coca-Cola,2019-11-21,0.029,0.869,0.102,22.14,77.86,55.72
Coca-Cola,2019-11-22,0.031,0.858,0.111,21.83,78.17,56.34
Coca-Cola,2019-11-23,0.024,0.854,0.122,16.44,83.56,67.12
Coca-Cola,2019-11-24,0.029,0.883,0.088,24.79,75.21,50.419999999999995
Coca-Cola,2019-11-25,0.03,0.867,0.104,22.39,77.61,55.22
Coca-Cola,2019-11-26,0.022,0.869,0.109,16.79,83.21,66.41999999999999
Coca-Cola,2019-11-27,0.028,0.856,0.116,19.44,80.56,61.120000000000005
Coca-Cola,2019-11-28,0.016,0.87,0.114,12.31,87.69,75.38
Coca-Cola,2019-11-29,0.029,0.873,0.098,22.83,77.17,54.34
Coca-Cola,2019-11-30,0.013,0.868,0.118,9.92,90.08,80.16
Coca-Cola,2019-12-01,0.038,0.86,0.102,27.14,72.86,45.72
Coca-Cola,2019-12-02,0.027,0.837,0.136,16.56,83.44,66.88
Coca-Cola,2019-12-03,0.03,0.86,0.11,21.43,78.57,57.13999999999999
Coca-Cola,2019-12-04,0.027,0.857,0.116,18.88,81.12,62.24000000000001
Coca-Cola,2019-12-05,0.031,0.84,0.129,19.38,80.62,61.24000000000001
Coca-Cola,2019-12-06,0.029,0.878,0.093,23.77,76.23,52.46000000000001
Coca-Cola,2019-12-07,0.023,0.859,0.118,16.31,83.69,67.38
Coca-Cola,2019-12-08,0.032,0.856,0.113,22.07,77.93,55.86000000000001
Coca-Cola,2019-12-09,0.05,0.839,0.111,31.06,68.94,37.879999999999995
Coca-Cola,2019-12-10,0.032,0.853,0.115,21.77,78.23,56.46000000000001
Coca-Cola,2019-12-11,0.032,0.878,0.09,26.23,73.77,47.53999999999999
Coca-Cola,2019-12-12,0.028,0.867,0.105,21.05,78.95,57.900000000000006
Coca-Cola,2019-12-13,0.035,0.857,0.107,24.65,75.35,50.699999999999996
Coca-Cola,2019-12-14,0.031,0.868,0.101,23.48,76.52,53.03999999999999
Coca-Cola,2019-12-15,0.049,0.816,0.135,26.63,73.37,46.74000000000001
Coca-Cola,2019-12-16,0.025,0.848,0.127,16.45,83.55,67.1
Coca-Cola,2019-12-17,0.033,0.858,0.109,23.24,76.76,53.52000000000001
Coca-Cola,2019-12-18,0.028,0.849,0.123,18.54,81.46,62.919999999999995
Coca-Cola,2019-12-19,0.022,0.877,0.101,17.89,82.11,64.22
Coca-Cola,2019-12-20,0.027,0.841,0.132,16.98,83.02,66.03999999999999
Coca-Cola,2019-12-21,0.026,0.866,0.108,19.4,80.6,61.199999999999996
Coca-Cola,2019-12-22,0.021,0.84,0.139,13.12,86.88,73.75999999999999
Coca-Cola,2019-12-23,0.033,0.845,0.122,21.29,78.71,57.419999999999995
Coca-Cola,2019-12-24,0.015,0.864,0.121,11.03,88.97,77.94
Coca-Cola,2019-12-25,0.016,0.803,0.181,8.12,91.88,83.75999999999999
Coca-Cola,2019-12-26,0.023,0.874,0.103,18.25,81.75,63.5
Coca-Cola,2019-12-27,0.035,0.839,0.127,21.6,78.4,56.800000000000004
Coca-Cola,2019-12-28,0.04,0.83,0.13,23.53,76.47,52.94
Coca-Cola,2019-12-29,0.014,0.896,0.089,13.59,86.41,72.82
Coca-Cola,2019-12-30,0.027,0.895,0.078,25.71,74.29,48.580000000000005
Coca-Cola,2019-12-31,0.021,0.832,0.148,12.43,87.57,75.13999999999999
Coca-Cola,2020-01-01,0.02,0.875,0.105,16.0,84.0,68.0
Coca-Cola,2020-01-02,0.021,0.853,0.126,14.29,85.71,71.41999999999999
Coca-Cola,2020-01-03,0.007,0.89,0.102,6.42,93.58,87.16
Coca-Cola,2020-01-04,0.03,0.876,0.094,24.19,75.81,51.620000000000005
Coca-Cola,2020-01-05,0.035,0.859,0.106,24.82,75.18,50.36000000000001
Coca-Cola,2020-01-06,0.03,0.875,0.096,23.81,76.19,52.379999999999995
Coca-Cola,2020-01-07,0.027,0.902,0.071,27.55,72.45,44.900000000000006
Coca-Cola,2020-01-08,0.013,0.859,0.128,9.22,90.78,81.56
Coca-Cola,2020-01-09,0.016,0.872,0.112,12.5,87.5,75.0
Coca-Cola,2020-01-10,0.026,0.856,0.118,18.06,81.94,63.879999999999995
Coca-Cola,2020-01-11,0.017,0.887,0.096,15.04,84.96,69.91999999999999
Coca-Cola,2020-01-12,0.051,0.857,0.092,35.66,64.34,28.680000000000007
Coca-Cola,2020-01-13,0.022,0.902,0.077,22.22,77.78,55.56
Coca-Cola,2020-01-14,0.034,0.864,0.102,25.0,75.0,50.0
Coca-Cola,2020-01-15,0.035,0.86,0.105,25.0,75.0,50.0
Coca-Cola,2020-01-16,0.029,0.854,0.118,19.73,80.27,60.53999999999999
Coca-Cola,2020-01-17,0.023,0.862,0.115,16.67,83.33,66.66
Coca-Cola,2020-01-18,0.034,0.866,0.1,25.37,74.63,49.25999999999999
Coca-Cola,2020-01-19,0.023,0.873,0.103,18.25,81.75,63.5
Coca-Cola,2020-01-20,0.029,0.891,0.079,26.85,73.15,46.300000000000004
Coca-Cola,2020-01-21,0.063,0.837,0.1,38.65,61.35,22.700000000000003
Coca-Cola,2020-01-22,0.071,0.842,0.087,44.94,55.06,10.120000000000005
Coca-Cola,2020-01-23,0.056,0.842,0.102,35.44,64.56,29.120000000000005
Coca-Cola,2020-01-24,0.047,0.858,0.095,33.1,66.9,33.800000000000004
Coca-Cola,2020-01-25,0.032,0.858,0.11,22.54,77.46,54.919999999999995
Coca-Cola,2020-01-26,0.028,0.876,0.096,22.58,77.42,54.84
Coca-Cola,2020-01-27,0.052,0.853,0.094,35.62,64.38,28.759999999999998
Coca-Cola,2020-01-28,0.052,0.845,0.103,33.55,66.45,32.900000000000006
Coca-Cola,2020-01-29,0.017,0.878,0.105,13.93,86.07,72.13999999999999
Coca-Cola,2020-01-30,0.032,0.863,0.105,23.36,76.64,53.28
Coca-Cola,2020-01-31,0.023,0.876,0.102,18.4,81.6,63.199999999999996
Coca-Cola,2020-02-01,0.045,0.843,0.112,28.66,71.34,42.68000000000001
Coca-Cola,2020-02-02,0.033,0.885,0.082,28.7,71.3,42.599999999999994
Coca-Cola,2020-02-03,0.05,0.841,0.109,31.45,68.55,37.099999999999994
Coca-Cola,2020-02-04,0.031,0.858,0.111,21.83,78.17,56.34
Coca-Cola,2020-02-05,0.029,0.827,0.145,16.67,83.33,66.66
Coca-Cola,2020-02-06,0.019,0.799,0.182,9.45,90.55,81.1
Coca-Cola,2020-02-07,0.025,0.857,0.118,17.48,82.52,65.03999999999999
Coca-Cola,2020-02-08,0.025,0.852,0.123,16.89,83.11,66.22
Coca-Cola,2020-02-09,0.014,0.895,0.091,13.33,86.67,73.34
Coca-Cola,2020-02-10,0.04,0.85,0.11,26.67,73.33,46.66
Coca-Cola,2020-02-11,0.024,0.861,0.116,17.14,82.86,65.72
Coca-Cola,2020-02-12,0.03,0.852,0.118,20.27,79.73,59.46000000000001
Coca-Cola,2020-02-13,0.022,0.886,0.092,19.3,80.7,61.400000000000006
Coca-Cola,2020-02-14,0.024,0.846,0.13,15.58,84.42,68.84
Coca-Cola,2020-02-15,0.027,0.867,0.106,20.3,79.7,59.400000000000006
Coca-Cola,2020-02-16,0.035,0.861,0.105,25.0,75.0,50.0
Coca-Cola,2020-02-17,0.025,0.855,0.12,17.24,82.76,65.52000000000001
Coca-Cola,2020-02-18,0.039,0.867,0.094,29.32,70.68,41.36000000000001
Coca-Cola,2020-02-19,0.026,0.861,0.113,18.71,81.29,62.580000000000005
Coca-Cola,2020-02-20,0.012,0.872,0.116,9.38,90.62,81.24000000000001
Coca-Cola,2020-02-21,0.028,0.857,0.115,19.58,80.42,60.84
Coca-Cola,2020-02-22,0.037,0.841,0.122,23.27,76.73,53.46000000000001
Coca-Cola,2020-02-23,0.029,0.885,0.087,25.0,75.0,50.0
Coca-Cola,2020-02-24,0.03,0.883,0.087,25.64,74.36,48.72
Coca-Cola,2020-02-25,0.027,0.886,0.087,23.68,76.32,52.63999999999999
Coca-Cola,2020-02-26,0.026,0.868,0.106,19.7,80.3,60.599999999999994
Coca-Cola,2020-02-27,0.03,0.846,0.124,19.48,80.52,61.03999999999999
Coca-Cola,2020-02-28,0.02,0.861,0.119,14.39,85.61,71.22
Coca-Cola,2020-02-29,0.013,0.874,0.113,10.32,89.68,79.36000000000001
Coca-Cola,2020-03-01,0.037,0.875,0.089,29.37,70.63,41.25999999999999
Coca-Cola,2020-03-02,0.033,0.86,0.107,23.57,76.43,52.86000000000001
Coca-Cola,2020-03-03,0.028,0.862,0.11,20.29,79.71,59.419999999999995
Coca-Cola,2020-03-04,0.02,0.897,0.083,19.42,80.58,61.16
Coca-Cola,2020-03-05,0.014,0.881,0.105,11.76,88.24,76.47999999999999
Coca-Cola,2020-03-06,0.04,0.862,0.098,28.99,71.01,42.02000000000001
Coca-Cola,2020-03-07,0.024,0.863,0.113,17.52,82.48,64.96000000000001
Coca-Cola,2020-03-08,0.036,0.839,0.124,22.5,77.5,55.0
Coca-Cola,2020-03-09,0.031,0.845,0.124,20.0,80.0,60.0
Coca-Cola,2020-03-10,0.039,0.848,0.113,25.66,74.34,48.68000000000001
Coca-Cola,2020-03-11,0.044,0.856,0.1,30.56,69.44,38.879999999999995
Coca-Cola,2020-03-12,0.033,0.868,0.099,25.0,75.0,50.0
Coca-Cola,2020-03-13,0.043,0.857,0.1,30.07,69.93,39.86000000000001
Coca-Cola,2020-03-14,0.027,0.821,0.152,15.08,84.92,69.84
Coca-Cola,2020-03-15,0.051,0.829,0.12,29.82,70.18,40.36000000000001
Coca-Cola,2020-03-16,0.027,0.867,0.106,20.3,79.7,59.400000000000006
Coca-Cola,2020-03-17,0.03,0.871,0.099,23.26,76.74,53.47999999999999
Coca-Cola,2020-03-18,0.025,0.843,0.132,15.92,84.08,68.16
Coca-Cola,2020-03-19,0.013,0.898,0.089,12.75,87.25,74.5
Coca-Cola,2020-03-20,0.04,0.833,0.127,23.95,76.05,52.099999999999994
Coca-Cola,2020-03-21,0.034,0.852,0.114,22.97,77.03,54.06
Coca-Cola,2020-03-22,0.034,0.853,0.113,23.13,76.87,53.74000000000001
Coca-Cola,2020-03-23,0.027,0.859,0.114,19.15,80.85,61.699999999999996
Coca-Cola,2020-03-24,0.044,0.856,0.1,30.56,69.44,38.879999999999995
Coca-Cola,2020-03-25,0.036,0.855,0.11,24.66,75.34,50.68000000000001
Coca-Cola,2020-03-26,0.028,0.877,0.095,22.76,77.24,54.47999999999999
Coca-Cola,2020-03-27,0.037,0.846,0.117,24.03,75.97,51.94
Coca-Cola,2020-03-28,0.031,0.853,0.115,21.23,78.77,57.53999999999999
Coca-Cola,2020-03-29,0.029,0.86,0.111,20.71,79.29,58.580000000000005
Coca-Cola,2020-03-30,0.03,0.886,0.085,26.09,73.91,47.81999999999999
Coca-Cola,2020-03-31,0.037,0.876,0.088,29.6,70.4,40.800000000000004
Coca-Cola,2020-04-01,0.032,0.873,0.096,25.0,75.0,50.0
Coca-Cola,2020-04-02,0.024,0.856,0.121,16.55,83.45,66.9
Coca-Cola,2020-04-03,0.032,0.877,0.091,26.02,73.98,47.96000000000001
Coca-Cola,2020-04-04,0.03,0.876,0.094,24.19,75.81,51.620000000000005
Coca-Cola,2020-04-05,0.042,0.848,0.11,27.63,72.37,44.74000000000001
Coca-Cola,2020-04-06,0.014,0.889,0.096,12.73,87.27,74.53999999999999
Coca-Cola,2020-04-07,0.026,0.868,0.106,19.7,80.3,60.599999999999994
Coca-Cola,2020-04-08,0.041,0.845,0.115,26.28,73.72,47.44
Coca-Cola,2020-04-09,0.032,0.865,0.104,23.53,76.47,52.94
Coca-Cola,2020-04-10,0.036,0.865,0.099,26.67,73.33,46.66
Coca-Cola,2020-04-11,0.041,0.811,0.148,21.69,78.31,56.620000000000005
Coca-Cola,2020-04-12,0.037,0.839,0.124,22.98,77.02,54.03999999999999
Coca-Cola,2020-04-13,0.042,0.855,0.104,28.77,71.23,42.46000000000001
Coca-Cola,2020-04-14,0.011,0.865,0.124,8.15,91.85,83.69999999999999
Coca-Cola,2020-04-15,0.017,0.872,0.11,13.39,86.61,73.22
Coca-Cola,2020-04-16,0.017,0.869,0.113,13.08,86.92,73.84
Coca-Cola,2020-04-17,0.017,0.887,0.096,15.04,84.96,69.91999999999999
Coca-Cola,2020-04-18,0.025,0.88,0.095,20.83,79.17,58.34
Coca-Cola,2020-04-19,0.028,0.855,0.118,19.18,80.82,61.63999999999999
Coca-Cola,2020-04-20,0.028,0.889,0.083,25.23,74.77,49.53999999999999
Coca-Cola,2020-04-21,0.026,0.882,0.092,22.03,77.97,55.94
Coca-Cola,2020-04-22,0.04,0.871,0.089,31.01,68.99,37.97999999999999
Coca-Cola,2020-04-23,0.034,0.874,0.092,26.98,73.02,46.03999999999999
Coca-Cola,2020-04-24,0.038,0.839,0.123,23.6,76.4,52.800000000000004
Coca-Cola,2020-04-25,0.027,0.854,0.119,18.49,81.51,63.02000000000001
Coca-Cola,2020-04-26,0.042,0.862,0.096,30.43,69.57,39.13999999999999
Coca-Cola,2020-04-27,0.032,0.87,0.098,24.62,75.38,50.75999999999999
Coca-Cola,2020-04-28,0.04,0.865,0.095,29.63,70.37,40.74000000000001
Coca-Cola,2020-04-29,0.017,0.865,0.117,12.69,87.31,74.62
Coca-Cola,2020-04-30,0.043,0.838,0.119,26.54,73.46,46.919999999999995
Coca-Cola,2020-05-01,0.045,0.84,0.115,28.12,71.88,43.75999999999999
Coca-Cola,2020-05-02,0.036,0.822,0.142,20.22,79.78,59.56
Coca-Cola,2020-05-03,0.021,0.856,0.123,14.58,85.42,70.84
Coca-Cola,2020-05-04,0.022,0.84,0.138,13.75,86.25,72.5
Coca-Cola,2020-05-05,0.019,0.864,0.117,13.97,86.03,72.06
Coca-Cola,2020-05-06,0.016,0.851,0.133,10.74,89.26,78.52000000000001
Coca-Cola,2020-05-07,0.032,0.845,0.122,20.78,79.22,58.44
Coca-Cola,2020-05-08,0.011,0.864,0.125,8.09,91.91,83.82
Coca-Cola,2020-05-09,0.021,0.859,0.12,14.89,85.11,70.22
Coca-Cola,2020-05-10,0.026,0.849,0.126,17.11,82.89,65.78
Coca-Cola,2020-05-11,0.021,0.884,0.095,18.1,81.9,63.800000000000004
Coca-Cola,2020-05-12,0.032,0.84,0.128,20.0,80.0,60.0
Coca-Cola,2020-05-13,0.013,0.876,0.111,10.48,89.52,79.03999999999999
Coca-Cola,2020-05-14,0.013,0.898,0.09,12.62,87.38,74.75999999999999
Coca-Cola,2020-05-15,0.033,0.851,0.116,22.15,77.85,55.699999999999996
Coca-Cola,2020-05-16,0.025,0.881,0.094,21.01,78.99,57.97999999999999
Coca-Cola,2020-05-17,0.033,0.829,0.138,19.3,80.7,61.400000000000006
Coca-Cola,2020-05-18,0.021,0.879,0.1,17.36,82.64,65.28
Coca-Cola,2020-05-19,0.018,0.891,0.091,16.51,83.49,66.97999999999999
Coca-Cola,2020-05-20,0.018,0.875,0.106,14.52,85.48,70.96000000000001
Coca-Cola,2020-05-21,0.027,0.884,0.09,23.08,76.92,53.84
Coca-Cola,2020-05-22,0.027,0.845,0.128,17.42,82.58,65.16
Coca-Cola,2020-05-23,0.028,0.836,0.136,17.07,82.93,65.86000000000001
Coca-Cola,2020-05-24,0.005,0.844,0.151,3.21,96.79,93.58000000000001
Coca-Cola,2020-05-25,0.03,0.832,0.138,17.86,82.14,64.28
Coca-Cola,2020-05-26,0.022,0.834,0.143,13.33,86.67,73.34
Coca-Cola,2020-05-27,0.029,0.846,0.125,18.83,81.17,62.34
Coca-Cola,2020-05-28,0.022,0.844,0.134,14.1,85.9,71.80000000000001
Coca-Cola,2020-05-29,0.039,0.838,0.123,24.07,75.93,51.86000000000001
Coca-Cola,2020-05-30,0.035,0.823,0.142,19.77,80.23,60.46000000000001
Coca-Cola,2020-05-31,0.026,0.838,0.135,16.15,83.85,67.69999999999999
Coca-Cola,2020-06-01,0.014,0.882,0.104,11.86,88.14,76.28
Coca-Cola,2020-06-02,0.03,0.878,0.092,24.59,75.41,50.81999999999999
Coca-Cola,2020-06-03,0.016,0.901,0.083,16.16,83.84,67.68
Coca-Cola,2020-06-04,0.021,0.878,0.1,17.36,82.64,65.28
Coca-Cola,2020-06-05,0.031,0.881,0.087,26.27,73.73,47.46000000000001
Coca-Cola,2020-06-06,0.014,0.879,0.108,11.48,88.52,77.03999999999999
Coca-Cola,2020-06-07,0.025,0.849,0.127,16.45,83.55,67.1
Coca-Cola,2020-06-08,0.031,0.842,0.127,19.62,80.38,60.75999999999999
Coca-Cola,2020-06-09,0.026,0.874,0.101,20.47,79.53,59.06
Coca-Cola,2020-06-10,0.023,0.876,0.101,18.55,81.45,62.900000000000006
Coca-Cola,2020-06-11,0.04,0.864,0.096,29.41,70.59,41.18000000000001
Coca-Cola,2020-06-12,0.058,0.821,0.122,32.22,67.78,35.56
Coca-Cola,2020-06-13,0.042,0.87,0.088,32.31,67.69,35.379999999999995
Coca-Cola,2020-06-14,0.021,0.86,0.119,15.0,85.0,70.0
Coca-Cola,2020-06-15,0.028,0.872,0.1,21.88,78.12,56.24000000000001
Coca-Cola,2020-06-16,0.056,0.846,0.098,36.36,63.64,27.28
Coca-Cola,2020-06-17,0.021,0.86,0.118,15.11,84.89,69.78
Coca-Cola,2020-06-18,0.032,0.864,0.104,23.53,76.47,52.94
Coca-Cola,2020-06-19,0.031,0.832,0.137,18.45,81.55,63.099999999999994
Coca-Cola,2020-06-20,0.03,0.842,0.129,18.87,81.13,62.25999999999999
Coca-Cola,2020-06-21,0.041,0.834,0.125,24.7,75.3,50.599999999999994
Coca-Cola,2020-06-22,0.038,0.864,0.099,27.74,72.26,44.52000000000001
Coca-Cola,2020-06-23,0.022,0.88,0.098,18.33,81.67,63.34
Coca-Cola,2020-06-24,0.032,0.852,0.116,21.62,78.38,56.75999999999999
Coca-Cola,2020-06-25,0.024,0.868,0.108,18.18,81.82,63.63999999999999
Coca-Cola,2020-06-26,0.024,0.861,0.115,17.27,82.73,65.46000000000001
Coca-Cola,2020-06-27,0.069,0.882,0.048,58.97,41.03,-17.939999999999998
Coca-Cola,2020-06-28,0.087,0.838,0.075,53.7,46.3,-7.400000000000006
Coca-Cola,2020-06-29,0.061,0.861,0.079,43.57,56.43,12.86
Coca-Cola,2020-06-30,0.06,0.842,0.098,37.97,62.03,24.060000000000002
Coca-Cola,2020-07-01,0.053,0.839,0.108,32.92,67.08,34.16
Coca-Cola,2020-07-02,0.03,0.878,0.091,24.79,75.21,50.419999999999995
Coca-Cola,2020-07-03,0.038,0.846,0.116,24.68,75.32,50.63999999999999
Coca-Cola,2020-07-04,0.031,0.825,0.144,17.71,82.29,64.58000000000001
Coca-Cola,2020-07-05,0.02,0.849,0.131,13.25,86.75,73.5
Coca-Cola,2020-07-06,0.018,0.865,0.117,13.33,86.67,73.34
Coca-Cola,2020-07-07,0.03,0.854,0.117,20.41,79.59,59.18000000000001
Coca-Cola,2020-07-08,0.034,0.858,0.107,24.11,75.89,51.78
Coca-Cola,2020-07-09,0.021,0.871,0.108,16.28,83.72,67.44
Coca-Cola,2020-07-10,0.032,0.856,0.112,22.22,77.78,55.56
Coca-Cola,2020-07-11,0.02,0.875,0.105,16.0,84.0,68.0
Coca-Cola,2020-07-12,0.026,0.883,0.091,22.22,77.78,55.56
Coca-Cola,2020-07-13,0.023,0.848,0.129,15.13,84.87,69.74000000000001
Coca-Cola,2020-07-14,0.018,0.875,0.107,14.4,85.6,71.19999999999999
Coca-Cola,2020-07-15,0.026,0.852,0.122,17.57,82.43,64.86000000000001
Coca-Cola,2020-07-16,0.023,0.875,0.102,18.4,81.6,63.199999999999996
Coca-Cola,2020-07-17,0.024,0.868,0.108,18.18,81.82,63.63999999999999
Coca-Cola,2020-07-18,0.025,0.859,0.116,17.73,82.27,64.53999999999999
Coca-Cola,2020-07-19,0.017,0.865,0.118,12.59,87.41,74.82
Coca-Cola,2020-07-20,0.03,0.896,0.075,28.57,71.43,42.86000000000001
Coca-Cola,2020-07-21,0.025,0.86,0.115,17.86,82.14,64.28
Coca-Cola,2020-07-22,0.032,0.873,0.095,25.2,74.8,49.599999999999994
Coca-Cola,2020-07-23,0.041,0.869,0.09,31.3,68.7,37.400000000000006
Coca-Cola,2020-07-24,0.019,0.868,0.113,14.39,85.61,71.22
Coca-Cola,2020-07-25,0.028,0.846,0.126,18.18,81.82,63.63999999999999
Coca-Cola,2020-07-26,0.042,0.859,0.098,30.0,70.0,40.0
Coca-Cola,2020-07-27,0.04,0.862,0.098,28.99,71.01,42.02000000000001
Coca-Cola,2020-07-28,0.037,0.863,0.1,27.01,72.99,45.97999999999999
Coca-Cola,2020-07-29,0.024,0.869,0.106,18.46,81.54,63.080000000000005
Coca-Cola,2020-07-30,0.04,0.861,0.099,28.78,71.22,42.44
Coca-Cola,2020-07-31,0.036,0.853,0.111,24.49,75.51,51.02000000000001
Coca-Cola,2020-08-01,0.033,0.88,0.087,27.5,72.5,45.0
Coca-Cola,2020-08-02,0.027,0.855,0.118,18.62,81.38,62.75999999999999
Coca-Cola,2020-08-03,0.029,0.859,0.112,20.57,79.43,58.86000000000001
Coca-Cola,2020-08-04,0.029,0.894,0.077,27.36,72.64,45.28
Coca-Cola,2020-08-05,0.033,0.889,0.078,29.73,70.27,40.53999999999999
Coca-Cola,2020-08-06,0.021,0.889,0.09,18.92,81.08,62.16
Coca-Cola,2020-08-07,0.015,0.884,0.101,12.93,87.07,74.13999999999999
Coca-Cola,2020-08-08,0.02,0.889,0.091,18.02,81.98,63.96000000000001
Coca-Cola,2020-08-09,0.043,0.854,0.103,29.45,70.55,41.099999999999994
Coca-Cola,2020-08-10,0.029,0.89,0.08,26.61,73.39,46.78
Coca-Cola,2020-08-11,0.037,0.864,0.099,27.21,72.79,45.580000000000005
Coca-Cola,2020-08-12,0.027,0.886,0.086,23.89,76.11,52.22
Coca-Cola,2020-08-13,0.015,0.866,0.119,11.19,88.81,77.62
Coca-Cola,2020-08-14,0.028,0.881,0.091,23.53,76.47,52.94
Coca-Cola,2020-08-15,0.06,0.834,0.106,36.14,63.86,27.72
Coca-Cola,2020-08-16,0.038,0.856,0.107,26.21,73.79,47.580000000000005
Coca-Cola,2020-08-17,0.015,0.871,0.114,11.63,88.37,76.74000000000001
Coca-Cola,2020-08-18,0.011,0.855,0.134,7.59,92.41,84.82
Coca-Cola,2020-08-19,0.022,0.878,0.1,18.03,81.97,63.94
Coca-Cola,2020-08-20,0.017,0.875,0.108,13.6,86.4,72.80000000000001
Coca-Cola,2020-08-21,0.025,0.849,0.126,16.56,83.44,66.88
Coca-Cola,2020-08-22,0.022,0.857,0.121,15.38,84.62,69.24000000000001
Coca-Cola,2020-08-23,0.04,0.864,0.096,29.41,70.59,41.18000000000001
Coca-Cola,2020-08-24,0.027,0.87,0.103,20.77,79.23,58.46000000000001
Coca-Cola,2020-08-25,0.02,0.878,0.103,16.26,83.74,67.47999999999999
Coca-Cola,2020-08-26,0.025,0.865,0.111,18.38,81.62,63.24000000000001
Coca-Cola,2020-08-27,0.021,0.847,0.132,13.73,86.27,72.53999999999999
Coca-Cola,2020-08-28,0.038,0.879,0.083,31.4,68.6,37.199999999999996
Coca-Cola,2020-08-29,0.04,0.86,0.1,28.57,71.43,42.86000000000001
Coca-Cola,2020-08-30,0.017,0.851,0.132,11.41,88.59,77.18
Coca-Cola,2020-08-31,0.024,0.862,0.114,17.39,82.61,65.22
Coca-Cola,2020-09-01,0.008,0.898,0.094,7.84,92.16,84.32
Coca-Cola,2020-09-02,0.025,0.852,0.123,16.89,83.11,66.22
Coca-Cola,2020-09-03,0.014,0.9,0.085,14.14,85.86,71.72
Coca-Cola,2020-09-04,0.028,0.853,0.119,19.05,80.95,61.900000000000006
Coca-Cola,2020-09-05,0.03,0.897,0.074,28.85,71.15,42.300000000000004
Coca-Cola,2020-09-06,0.032,0.884,0.084,27.59,72.41,44.81999999999999
Coca-Cola,2020-09-07,0.011,0.896,0.093,10.58,89.42,78.84
Coca-Cola,2020-09-08,0.018,0.87,0.112,13.85,86.15,72.30000000000001
Coca-Cola,2020-09-09,0.039,0.893,0.068,36.45,63.55,27.099999999999994
Coca-Cola,2020-09-10,0.03,0.897,0.073,29.13,70.87,41.74000000000001
Coca-Cola,2020-09-11,0.019,0.885,0.096,16.52,83.48,66.96000000000001
