brand,Date,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_neg_perc,sentiment_pos_perc,polarity
Airbnb,2018-08-31,0.0714705882352941,0.6567058823529411,0.2718235294117647,20.82,79.18,58.36000000000001
Airbnb,2019-05-31,0.1328571428571428,0.8671428571428572,0.0,100.0,0.0,-100.0
Airbnb,2019-07-31,0.0250944212410501,0.8587162887828163,0.1161857100238663,17.76,82.24,64.47999999999999
Airbnb,2019-08-31,0.0,0.782,0.218,0.0,100.0,100.0
Airbnb,2020-02-29,0.0,0.649,0.351,0.0,100.0,100.0
Airbnb,2020-11-30,0.0,0.8523589743589743,0.1476410256410256,0.0,100.0,100.0
