brand,Date,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_neg_perc,sentiment_pos_perc,polarity
Apple,2019-12-23,0.02677578231292517,0.8694617687074829,0.10375537414965987,20.51,79.49,58.97999999999999
Apple,2019-12-30,0.02956340489266101,0.8743729405891163,0.09606278082875686,23.53,76.47,52.94
Apple,2020-01-06,0.032337018114259174,0.871049047840223,0.09660891778913143,25.08,74.92,49.84
Apple,2020-01-13,0.03310360226257815,0.8722499255730872,0.0946475885680262,25.91,74.09,48.18000000000001
Apple,2020-01-20,0.029418877289063835,0.8755185692281362,0.09506238233784016,23.63,76.37,52.74000000000001
Apple,2020-01-27,0.03310465308825965,0.8729263123033615,0.09397052492134458,26.05,73.95,47.900000000000006
Apple,2020-02-03,0.027321380425990832,0.8822695245798509,0.09040765705041791,23.21,76.79,53.580000000000005
Apple,2020-02-10,0.026618513065881488,0.8770213470739787,0.09635986382039013,21.64,78.36,56.72
Apple,2020-02-17,0.03389961423812029,0.8775032439067157,0.08859810625986322,27.67,72.33,44.66
Apple,2020-02-24,0.027150956937799044,0.8741686602870814,0.0986804625199362,21.58,78.42,56.84
Apple,2020-03-02,0.030468980981646042,0.8819104725521136,0.08762611078814052,25.8,74.2,48.400000000000006
Apple,2020-03-09,0.023765204630686453,0.8828683352356107,0.09336637860753301,20.29,79.71,59.419999999999995
Apple,2020-03-16,0.02311968661443574,0.8862302050341724,0.09065569261543589,20.32,79.68,59.36000000000001
Apple,2020-03-23,0.0260572752710738,0.8814606505771249,0.09248347324239245,21.98,78.02,56.03999999999999
Apple,2020-03-30,0.026582731213872834,0.8767326589595376,0.09668614523121387,21.56,78.44,56.879999999999995
Apple,2020-04-06,0.02652223926380368,0.8810393660531698,0.09243882072256306,22.29,77.71,55.419999999999995
Apple,2020-04-13,0.024937126365697795,0.8886864564007422,0.08637573009001581,22.4,77.6,55.199999999999996
Apple,2020-04-20,0.02899926008139105,0.8814999630040695,0.08949626341102478,24.47,75.53,51.06
Apple,2020-04-27,0.02862748212867355,0.8775788721207308,0.0937876886417792,23.39,76.61,53.22
Apple,2020-05-04,0.027062046859497823,0.8809846600015263,0.09195153781576737,22.74,77.26,54.52000000000001
Apple,2020-05-11,0.029263257863546575,0.8715335055462695,0.09920217292204833,22.78,77.22,54.44
Apple,2020-05-18,0.029781070085207646,0.8723247869808858,0.09789452675213019,23.33,76.67,53.34
Apple,2020-05-25,0.02843241882708281,0.8755351959056968,0.09603062337444417,22.84,77.16,54.31999999999999
Apple,2020-06-01,0.0322510901450884,0.8729135019424404,0.09483239514786332,25.38,74.62,49.24000000000001
Apple,2020-06-08,0.02668982808022923,0.8777159344157911,0.09559256606176378,21.83,78.17,56.34
Apple,2020-06-15,0.03090580166561691,0.878346350339422,0.09075449646581286,25.4,74.6,49.199999999999996
Apple,2020-06-22,0.02598632869312279,0.8801276542696863,0.09389399542904633,21.68,78.32,56.63999999999999
Apple,2020-06-29,0.02818311981914092,0.8768451051585943,0.09498205110639173,22.88,77.12,54.24000000000001
Apple,2020-07-06,0.026569701964015934,0.8812240076912512,0.09221164675181981,22.37,77.63,55.25999999999999
Apple,2020-07-13,0.03481168160825862,0.8723898397174681,0.09279967400163,27.28,72.72,45.44
Apple,2020-07-20,0.027319757248819958,0.8753337154416723,0.09734531355360755,21.91,78.09,56.18000000000001
Apple,2020-07-27,0.02773508428562409,0.8755567270661027,0.09671084033082897,22.29,77.71,55.419999999999995
Apple,2020-08-03,0.03284119140759042,0.8771345137602087,0.09002566742159082,26.73,73.27,46.53999999999999
