date,sentiment_neg,sentiment_neu,sentiment_pos
2019-07-24 18:59:01+00:00,"0,0","1,0","0,0"
2019-07-24 18:59:00+00:00,"0,0","1,0","0,0"
2019-07-24 18:57:04+00:00,"0,107","0,593","0,3"
2019-07-24 18:48:12+00:00,"0,0","0,746","0,254"
2019-07-24 18:46:03+00:00,,,
2019-07-24 18:46:03+00:00,"0,0","0,809","0,191"
2019-07-24 18:45:37+00:00,,,
2019-07-24 18:34:02+00:00,,,
2019-07-24 18:32:41+00:00,"0,0","0,832","0,168"
2019-07-24 18:13:24+00:00,,,
2019-07-24 18:11:16+00:00,"0,0","1,0","0,0"
2019-07-24 18:10:00+00:00,"0,078","0,683","0,239"
2019-07-24 18:01:55+00:00,,,
2019-07-24 18:01:09+00:00,"0,0","0,926","0,074"
2019-07-24 18:00:02+00:00,"0,0","0,755","0,245"
2019-07-24 17:59:44+00:00,,,
2019-07-24 17:59:00+00:00,"0,0","1,0","0,0"
2019-07-24 17:59:00+00:00,"0,0","1,0","0,0"
2019-07-24 17:53:47+00:00,"0,0","1,0","0,0"
2019-07-24 17:43:29+00:00,,,
2019-07-24 17:41:03+00:00,,,
2019-07-24 17:30:17+00:00,"0,0","1,0","0,0"
2019-07-24 17:29:53+00:00,"0,0","1,0","0,0"
2019-07-24 17:29:40+00:00,"0,147","0,543","0,31"
2019-07-24 17:29:01+00:00,"0,0","1,0","0,0"
2019-07-24 17:29:00+00:00,"0,0","1,0","0,0"
2019-07-24 17:28:42+00:00,"0,0","0,837","0,163"
2020-11-12 11:05:43+00:00,"0,0","0,85","0,15"
2019-07-24 17:20:50+00:00,"0,0","0,941","0,059"
2019-07-24 17:18:43+00:00,,,
2019-07-24 17:16:42+00:00,"0,042","0,885","0,073"
2019-07-24 17:16:24+00:00,,,
2019-07-24 17:14:20+00:00,"0,246","0,754","0,0"
2019-07-24 17:14:18+00:00,"0,0","0,496","0,504"
2019-07-24 17:14:17+00:00,"0,0","1,0","0,0"
2019-07-24 17:10:02+00:00,"0,0","0,748","0,252"
2019-07-24 17:08:10+00:00,,,
2019-07-24 17:07:00+00:00,,,
2019-07-24 17:05:10+00:00,,,
2019-07-24 17:04:42+00:00,"0,063","0,698","0,239"
2019-07-24 17:01:46+00:00,,,
2019-07-24 16:59:43+00:00,"0,0","1,0","0,0"
2019-07-24 16:59:31+00:00,"0,0","1,0","0,0"
2019-07-24 16:59:04+00:00,"0,0","1,0","0,0"
2019-07-24 16:57:00+00:00,"0,0","1,0","0,0"
2019-07-24 16:53:41+00:00,"0,0","0,789","0,211"
2019-07-24 16:52:41+00:00,,,
2019-07-24 16:49:25+00:00,"0,163","0,781","0,056"
2019-07-24 16:48:53+00:00,,,
2019-07-24 16:47:51+00:00,"0,0","1,0","0,0"
2019-07-24 16:41:34+00:00,"0,0","1,0","0,0"
2019-07-24 16:40:35+00:00,"0,0","1,0","0,0"
2019-07-24 16:38:33+00:00,"0,052","0,814","0,134"
2019-07-24 16:34:38+00:00,,,
2019-07-24 16:33:02+00:00,"0,13","0,87","0,0"
2019-07-24 16:30:34+00:00,,,
2019-07-24 16:27:42+00:00,,,
2019-07-24 16:26:40+00:00,"0,0","0,787","0,213"
2019-07-24 16:25:35+00:00,"0,0","1,0","0,0"
2019-07-24 16:06:50+00:00,"0,032","0,968","0,0"
2019-07-24 16:06:36+00:00,,,
2019-07-24 16:05:17+00:00,"0,0","0,809","0,191"
2019-07-24 16:04:34+00:00,,,
2019-07-24 16:01:37+00:00,,,
2019-07-24 15:56:35+00:00,"0,0","1,0","0,0"
2019-07-24 15:47:49+00:00,"0,0","1,0","0,0"
2019-07-24 15:46:40+00:00,"0,0","1,0","0,0"
2019-07-24 15:44:59+00:00,"0,0","0,69","0,31"
2019-07-24 15:35:20+00:00,"0,0","1,0","0,0"
2019-07-24 15:33:04+00:00,,,
2019-07-24 15:30:45+00:00,,,
2019-07-24 15:30:26+00:00,"0,0","1,0","0,0"
2019-07-24 15:28:02+00:00,,,
2019-07-24 15:25:05+00:00,,,
2019-07-24 15:16:00+00:00,,,
2019-07-24 15:11:30+00:00,,,
2019-07-24 15:02:30+00:00,,,
2019-07-24 15:02:15+00:00,"0,0","0,722","0,278"
2019-07-24 15:02:03+00:00,,,
2019-07-24 15:01:49+00:00,"0,0","0,91","0,09"
2019-07-24 15:00:57+00:00,"0,0","0,761","0,239"
2019-07-24 15:00:10+00:00,"0,0","0,93","0,07"
2019-07-24 14:59:13+00:00,"0,096","0,904","0,0"
2019-07-24 14:53:49+00:00,"0,0","1,0","0,0"
2019-07-24 14:51:29+00:00,"0,0","0,645","0,355"
2019-07-24 14:50:09+00:00,,,
2019-07-24 14:46:15+00:00,"0,0","1,0","0,0"
2019-07-24 14:45:16+00:00,"0,0","0,676","0,324"
2019-07-24 14:45:11+00:00,"0,0","1,0","0,0"
2019-07-24 14:45:02+00:00,"0,0","1,0","0,0"
2019-07-24 14:40:44+00:00,"0,035","0,882","0,083"
2019-07-24 14:37:33+00:00,,,
2019-07-24 14:35:43+00:00,,,
2019-07-24 14:35:36+00:00,"0,094","0,831","0,075"
2019-07-24 14:33:55+00:00,"0,0","0,909","0,091"
2019-07-24 14:33:04+00:00,"0,054","0,806","0,139"
2019-07-24 14:18:20+00:00,"0,0","0,935","0,065"
2019-07-24 14:15:56+00:00,,,
2019-07-24 14:15:22+00:00,"0,026","0,667","0,307"
2019-07-24 14:14:59+00:00,"0,0","1,0","0,0"
2019-07-24 14:02:03+00:00,"0,0","1,0","0,0"
2019-07-24 14:01:10+00:00,"0,0","1,0","0,0"
2019-07-24 14:00:57+00:00,,,
2019-07-24 14:00:20+00:00,"0,0","0,778","0,222"
2019-07-24 13:56:50+00:00,"0,0","0,62","0,38"
2019-07-24 13:55:11+00:00,"0,0","1,0","0,0"
2019-07-24 13:40:44+00:00,"0,0","0,89","0,11"
2019-07-24 13:35:39+00:00,,,
2019-07-24 13:25:00+00:00,"0,0","0,488","0,512"
2019-07-24 13:14:53+00:00,"0,0","1,0","0,0"
2019-07-24 13:14:22+00:00,"0,0","0,89","0,11"
2019-07-24 13:10:19+00:00,,,
2019-07-24 13:07:30+00:00,"0,079","0,852","0,068"
2019-07-24 13:06:31+00:00,"0,0","1,0","0,0"
2019-07-24 13:05:43+00:00,"0,0","1,0","0,0"
2019-07-24 13:04:35+00:00,,,
2019-07-24 13:04:32+00:00,"0,0","0,69","0,31"
2019-07-24 13:00:13+00:00,,,
2019-07-24 12:56:11+00:00,"0,0","1,0","0,0"
2019-07-24 12:55:39+00:00,"0,0","0,912","0,088"
2019-07-24 12:55:10+00:00,,,
2019-07-24 12:55:09+00:00,"0,0","1,0","0,0"
2019-07-24 12:53:17+00:00,"0,0","0,757","0,243"
2019-07-24 12:52:15+00:00,,,
2019-07-24 12:50:31+00:00,,,
2020-11-12 11:05:43+00:00,"0,0","0,85","0,15"
2019-07-24 12:43:34+00:00,,,
2019-07-24 12:42:10+00:00,"0,0","1,0","0,0"
2019-07-24 12:40:40+00:00,"0,0","0,918","0,082"
2019-07-24 12:40:07+00:00,"0,141","0,734","0,124"
2019-07-24 12:38:31+00:00,"0,0","1,0","0,0"
2019-07-24 12:34:32+00:00,"0,0","1,0","0,0"
2019-07-24 12:29:27+00:00,"0,113","0,887","0,0"
2019-07-24 12:28:26+00:00,"0,0","0,863","0,137"
2019-07-24 12:26:25+00:00,,,
2019-07-24 12:22:39+00:00,,,
2019-07-24 12:18:54+00:00,,,
2019-07-24 12:15:01+00:00,,,
2019-07-24 12:14:23+00:00,,,
2019-07-24 12:14:16+00:00,"0,0","0,496","0,504"
2019-07-24 12:11:21+00:00,"0,0","0,933","0,067"
2019-07-24 12:09:28+00:00,,,
2019-07-24 12:03:00+00:00,,,
2019-07-24 12:01:53+00:00,"0,0","0,704","0,296"
2019-07-24 12:00:29+00:00,,,
2019-07-24 11:57:16+00:00,"0,0","0,928","0,072"
2019-07-24 11:56:34+00:00,,,
2019-07-24 11:54:16+00:00,,,
2019-07-24 11:49:33+00:00,,,
2019-07-24 11:47:51+00:00,,,
2019-07-24 11:42:16+00:00,,,
2019-07-24 11:34:12+00:00,,,
2019-07-24 11:32:04+00:00,"0,0","0,921","0,079"
2019-07-24 11:31:09+00:00,"0,0","1,0","0,0"
2019-07-24 11:25:57+00:00,,,
2019-07-24 11:24:06+00:00,"0,0","0,833","0,167"
2019-07-24 11:22:34+00:00,"0,0","0,487","0,513"
2019-07-24 11:21:39+00:00,,,
2019-07-24 11:21:24+00:00,"0,0","1,0","0,0"
2019-07-24 11:20:06+00:00,"0,0","1,0","0,0"
2019-07-24 11:15:05+00:00,,,
2019-07-24 11:10:38+00:00,,,
2019-07-24 11:09:14+00:00,,,
2019-07-24 11:07:15+00:00,,,
2019-07-24 11:04:14+00:00,,,
2019-07-24 11:01:16+00:00,,,
2019-07-24 11:00:59+00:00,,,
2019-07-24 11:00:55+00:00,,,
2019-07-24 11:00:13+00:00,"0,124","0,846","0,031"
2019-07-24 11:00:07+00:00,"0,0","0,78","0,22"
2019-07-24 10:48:40+00:00,"0,0","0,836","0,164"
2019-07-24 10:48:00+00:00,,,
2019-07-24 10:44:29+00:00,,,
2019-07-24 10:43:26+00:00,"0,0","0,924","0,076"
2019-07-24 10:43:21+00:00,,,
2019-07-24 10:42:47+00:00,"0,121","0,879","0,0"
2019-07-24 10:40:37+00:00,"0,0","0,865","0,135"
2019-07-24 10:39:38+00:00,,,
2019-07-24 10:36:16+00:00,"0,0","0,835","0,165"
2019-07-24 10:35:18+00:00,"0,0","1,0","0,0"
2019-07-24 10:33:57+00:00,"0,0","1,0","0,0"
2019-07-24 10:32:07+00:00,"0,0","0,828","0,172"
2019-07-24 10:30:11+00:00,"0,0","0,86","0,14"
2019-07-24 10:26:50+00:00,"0,0","1,0","0,0"
2019-07-24 10:20:47+00:00,,,
2019-07-24 10:18:11+00:00,,,
2019-07-24 10:08:29+00:00,,,
2019-07-24 10:06:52+00:00,"0,0","1,0","0,0"
2019-07-24 10:04:35+00:00,,,
2019-07-24 10:01:42+00:00,"0,0","1,0","0,0"
2019-07-24 09:51:03+00:00,"0,0","0,848","0,152"
2019-07-24 09:47:18+00:00,,,
2019-07-24 09:41:39+00:00,"0,0","1,0","0,0"
2019-07-24 09:41:33+00:00,"0,0","0,929","0,071"
2019-07-24 09:36:21+00:00,"0,0","0,837","0,163"
2019-07-24 09:26:53+00:00,"0,0","1,0","0,0"
2019-07-24 09:17:01+00:00,,,
2019-07-24 09:16:45+00:00,"0,0","1,0","0,0"
2019-07-24 09:15:03+00:00,"0,0","0,889","0,111"
2019-07-24 09:01:01+00:00,,,
2019-07-24 09:00:32+00:00,,,
2019-07-24 09:00:02+00:00,,,
2019-07-24 08:45:47+00:00,"0,0","1,0","0,0"
2019-07-24 08:42:18+00:00,"0,0","1,0","0,0"
2019-07-24 08:40:07+00:00,"0,041","0,865","0,094"
2019-07-24 08:38:23+00:00,,,
2019-07-24 08:37:53+00:00,"0,0","1,0","0,0"
2019-07-24 08:31:04+00:00,,,
2019-07-24 08:30:14+00:00,"0,0","0,842","0,158"
2019-07-24 08:30:01+00:00,,,
2019-07-24 08:18:35+00:00,,,
2019-07-24 08:06:28+00:00,,,
2019-07-24 08:05:21+00:00,,,
2019-07-24 08:04:44+00:00,"0,0","1,0","0,0"
2019-07-24 08:01:13+00:00,,,
2019-07-24 08:01:00+00:00,"0,077","0,734","0,189"
2019-07-24 08:00:17+00:00,,,
2019-07-24 07:57:24+00:00,,,
2019-07-24 07:54:14+00:00,,,
2019-07-24 07:44:22+00:00,,,
2019-07-24 07:39:55+00:00,,,
2018-08-13 16:54:49+00:00,"0,135","0,676","0,189"
2019-07-24 07:35:22+00:00,,,
2019-07-24 07:32:37+00:00,,,
2019-07-24 07:31:26+00:00,,,
2019-07-24 07:30:58+00:00,,,
2019-07-24 07:20:30+00:00,"0,0","1,0","0,0"
2019-07-24 07:16:47+00:00,"0,0","0,788","0,212"
2019-07-24 07:14:14+00:00,"0,0","0,496","0,504"
2019-07-24 07:04:34+00:00,,,
2019-07-24 07:00:59+00:00,,,
2019-07-24 07:00:07+00:00,"0,0","0,885","0,115"
2019-07-24 06:52:50+00:00,"0,156","0,844","0,0"
2019-07-24 06:47:26+00:00,"0,0","0,662","0,338"
2019-07-24 06:46:24+00:00,,,
2019-07-24 06:38:41+00:00,,,
2019-07-24 06:30:20+00:00,,,
2019-07-24 06:30:11+00:00,"0,0","0,845","0,155"
2019-07-24 06:28:01+00:00,"0,0","0,755","0,245"
2019-07-24 06:27:39+00:00,"0,0","1,0","0,0"
2019-07-24 06:25:02+00:00,,,
2019-07-24 06:15:25+00:00,"0,129","0,756","0,115"
2019-07-24 06:09:23+00:00,"0,0","1,0","0,0"
2019-07-24 06:05:59+00:00,"0,0","1,0","0,0"
2019-07-24 06:05:29+00:00,"0,0","0,852","0,148"
2019-07-24 06:02:16+00:00,"0,0","0,902","0,098"
2019-07-24 06:02:16+00:00,,,
2019-07-24 05:52:56+00:00,,,
2019-07-24 05:24:32+00:00,,,
2019-07-24 05:23:00+00:00,,,
2019-07-24 05:14:18+00:00,"0,0","0,757","0,243"
2019-07-24 05:02:16+00:00,"0,0","0,793","0,207"
2019-07-24 05:01:00+00:00,"0,0","1,0","0,0"
2019-07-24 05:00:17+00:00,"0,0","1,0","0,0"
2019-07-24 05:00:17+00:00,,,
2019-07-24 04:57:52+00:00,,,
2019-07-24 04:47:43+00:00,,,
2019-07-24 04:47:21+00:00,,,
2019-07-24 04:47:06+00:00,,,
2019-07-24 04:46:52+00:00,,,
2019-07-24 04:07:27+00:00,,,
2019-07-24 04:07:19+00:00,,,
2019-07-24 04:04:39+00:00,,,
2019-07-24 04:02:43+00:00,"0,0","0,611","0,389"
2019-07-24 04:00:52+00:00,,,
2019-07-24 04:00:06+00:00,"0,0","0,933","0,067"
2019-07-24 03:50:17+00:00,"0,0","1,0","0,0"
2019-07-24 03:36:51+00:00,"0,0","1,0","0,0"
2019-07-24 03:35:30+00:00,"0,177","0,823","0,0"
2019-07-24 03:32:24+00:00,"0,0","1,0","0,0"
2019-07-24 03:31:11+00:00,,,
2019-07-24 03:21:59+00:00,"0,0","0,709","0,291"
2019-07-24 03:21:04+00:00,,,
2019-07-24 03:17:05+00:00,"0,0","0,693","0,307"
2019-07-24 03:07:01+00:00,"0,0","1,0","0,0"
2019-07-24 03:00:38+00:00,"0,0","1,0","0,0"
2019-07-24 03:00:03+00:00,,,
2019-07-24 02:46:34+00:00,"0,0","1,0","0,0"
2019-07-24 02:46:00+00:00,"0,0","1,0","0,0"
2019-07-24 02:44:58+00:00,"0,0","1,0","0,0"
2019-07-24 02:43:24+00:00,"0,0","0,712","0,288"
2019-07-24 02:41:22+00:00,"0,0","0,801","0,199"
2019-07-24 02:41:00+00:00,"0,0","0,686","0,314"
2019-07-24 02:40:15+00:00,"0,0","0,747","0,253"
2019-07-24 02:35:36+00:00,"0,139","0,692","0,168"
2019-07-24 02:34:39+00:00,"0,0","1,0","0,0"
2019-07-24 02:34:17+00:00,"0,0","0,92","0,08"
2019-07-24 02:30:08+00:00,"0,0","0,916","0,084"
2019-07-24 02:30:00+00:00,"0,0","0,67","0,33"
2019-07-24 02:20:06+00:00,"0,0","1,0","0,0"
2019-07-24 02:17:19+00:00,"0,0","1,0","0,0"
2019-07-24 02:15:11+00:00,,,
2019-07-24 02:14:11+00:00,"0,0","0,496","0,504"
2019-07-24 02:14:09+00:00,"0,0","1,0","0,0"
2019-07-24 02:03:12+00:00,"0,0","0,744","0,256"
2019-07-24 02:00:44+00:00,,,
2019-07-24 02:00:10+00:00,"0,0","0,738","0,262"
2019-07-24 02:00:05+00:00,"0,0","1,0","0,0"
2019-07-24 01:45:28+00:00,,,
2019-07-24 01:37:13+00:00,,,
2019-07-24 01:36:50+00:00,"0,0","0,811","0,189"
2019-07-24 01:36:42+00:00,,,
2019-07-24 01:33:00+00:00,"0,0","0,816","0,184"
2019-07-24 01:25:48+00:00,"0,0","0,814","0,186"
2019-07-24 01:20:01+00:00,,,
2019-07-24 01:19:33+00:00,"0,0","0,907","0,093"
2019-07-24 01:18:37+00:00,"0,091","0,672","0,237"
2019-07-24 01:17:53+00:00,,,
2019-07-24 01:16:08+00:00,"0,0","1,0","0,0"
2020-11-12 11:05:43+00:00,"0,0","0,85","0,15"
2019-07-24 01:12:01+00:00,"0,0","0,894","0,106"
2019-07-24 01:09:48+00:00,"0,0","0,795","0,205"
2019-07-24 01:04:34+00:00,,,
2019-07-24 00:55:44+00:00,,,
2019-07-24 00:41:50+00:00,"0,0","1,0","0,0"
2019-07-24 00:37:16+00:00,"0,081","0,733","0,186"
2019-07-24 00:34:26+00:00,,,
2019-07-24 00:32:41+00:00,"0,0","0,822","0,178"
2019-07-24 00:23:06+00:00,"0,0","0,864","0,136"
2019-07-24 00:22:37+00:00,"0,0","1,0","0,0"
2019-07-24 00:15:46+00:00,,,
2019-07-24 00:04:28+00:00,,,
2019-07-24 00:01:03+00:00,"0,0","1,0","0,0"
2019-07-24 00:00:15+00:00,,,
2019-07-23 23:54:15+00:00,,,
2019-07-23 23:53:11+00:00,"0,243","0,757","0,0"
2019-07-23 23:45:09+00:00,"0,0","0,654","0,346"
2019-07-23 23:43:17+00:00,"0,308","0,692","0,0"
2019-07-23 23:38:19+00:00,"0,0","1,0","0,0"
2019-07-23 23:30:44+00:00,"0,066","0,718","0,215"
2019-07-23 23:19:10+00:00,"0,0","0,82","0,18"
2019-07-23 23:14:02+00:00,"0,093","0,907","0,0"
2019-07-23 23:12:37+00:00,"0,0","0,897","0,103"
2019-07-23 23:12:09+00:00,"0,0","0,744","0,256"
2019-07-23 23:07:30+00:00,,,
2019-07-23 23:00:12+00:00,,,
2019-07-23 22:56:14+00:00,"0,066","0,761","0,173"
2019-07-23 22:54:56+00:00,"0,0","0,696","0,304"
2019-07-23 22:54:25+00:00,"0,176","0,824","0,0"
2019-07-23 22:45:47+00:00,"0,0","0,824","0,176"
2019-07-23 22:37:54+00:00,"0,0","0,855","0,145"
2019-07-23 22:35:38+00:00,"0,0","0,679","0,321"
2019-07-23 22:32:21+00:00,"0,04","0,883","0,077"
2019-07-23 22:31:26+00:00,"0,106","0,894","0,0"
2019-07-23 22:30:16+00:00,"0,146","0,759","0,095"
2019-07-23 22:29:10+00:00,"0,0","0,629","0,371"
2019-07-23 22:24:17+00:00,"0,0","1,0","0,0"
2019-07-23 22:12:25+00:00,"0,0","0,769","0,231"
2019-07-23 22:05:00+00:00,"0,0","1,0","0,0"
2019-07-23 22:04:53+00:00,"0,0","0,895","0,105"
2019-07-23 22:04:32+00:00,,,
2019-07-23 21:59:42+00:00,"0,0","0,835","0,165"
2019-07-23 21:59:23+00:00,"0,0","0,838","0,162"
2019-07-23 21:57:13+00:00,,,
2019-07-23 21:51:12+00:00,"0,096","0,851","0,053"
2019-07-23 21:50:52+00:00,"0,0","0,865","0,135"
2019-07-23 21:50:46+00:00,"0,0","0,736","0,264"
2019-07-23 21:48:16+00:00,,,
2019-07-23 21:45:01+00:00,"0,0","0,914","0,086"
2019-07-23 21:44:41+00:00,"0,0","0,888","0,112"
2019-07-23 21:32:01+00:00,"0,0","0,912","0,088"
2019-07-23 21:23:38+00:00,"0,0","1,0","0,0"
2019-07-23 21:21:38+00:00,"0,0","0,89","0,11"
2019-07-23 21:21:02+00:00,"0,0","1,0","0,0"
2019-07-23 21:14:08+00:00,"0,0","0,496","0,504"
2019-07-23 21:11:56+00:00,"0,188","0,812","0,0"
2019-07-23 21:00:23+00:00,"0,0","0,756","0,244"
2019-07-23 21:00:15+00:00,,,
2019-07-23 20:42:12+00:00,"0,0","1,0","0,0"
2019-07-23 20:41:30+00:00,"0,0","0,761","0,239"
2019-07-23 20:40:20+00:00,"0,0","1,0","0,0"
2019-07-23 20:34:00+00:00,"0,078","0,683","0,239"
2019-07-23 20:33:15+00:00,"0,0","0,841","0,159"
2019-07-23 20:25:21+00:00,"0,0","0,861","0,139"
2019-07-23 20:25:19+00:00,"0,0","0,805","0,195"
2019-07-23 20:25:17+00:00,"0,0","0,822","0,178"
2019-07-23 20:18:32+00:00,"0,206","0,695","0,099"
2019-07-23 20:16:08+00:00,"0,11","0,89","0,0"
2019-07-23 20:15:49+00:00,"0,053","0,947","0,0"
2019-07-23 20:02:18+00:00,,,
2019-07-23 20:02:07+00:00,,,
2019-07-23 19:57:30+00:00,"0,0","0,786","0,214"
2019-07-23 19:56:20+00:00,"0,0","0,947","0,053"
2019-07-23 19:55:58+00:00,"0,031","0,888","0,081"
2019-07-23 19:55:03+00:00,"0,0","0,886","0,114"
2019-07-23 19:54:54+00:00,"0,06","0,739","0,201"
2019-07-23 19:49:18+00:00,"0,0","0,753","0,247"
2019-07-23 19:35:56+00:00,,,
2019-07-23 19:35:07+00:00,"0,0","0,795","0,205"
2019-07-23 19:34:35+00:00,"0,0","1,0","0,0"
2019-07-23 19:32:02+00:00,"0,0","1,0","0,0"
2019-07-23 19:30:52+00:00,"0,0","0,855","0,145"
2019-07-23 19:26:32+00:00,"0,0","0,935","0,065"
2019-07-23 19:26:09+00:00,"0,0","1,0","0,0"
2019-07-23 19:25:08+00:00,"0,0","1,0","0,0"
2019-07-23 19:05:12+00:00,"0,0","1,0","0,0"
2019-07-23 19:04:29+00:00,,,
2019-07-23 19:03:11+00:00,,,
2019-07-23 19:00:55+00:00,"0,0","1,0","0,0"
2019-07-23 19:00:43+00:00,"0,074","0,721","0,205"
2019-07-23 19:00:14+00:00,"0,0","1,0","0,0"
2019-07-23 18:58:45+00:00,"0,0","0,909","0,091"
2019-07-23 18:55:42+00:00,"0,0","1,0","0,0"
2019-07-23 18:49:46+00:00,"0,0","1,0","0,0"
2019-07-23 18:49:24+00:00,"0,0","1,0","0,0"
2019-07-23 18:49:02+00:00,"0,0","0,859","0,141"
2019-07-23 18:45:32+00:00,,,
2020-11-12 11:05:43+00:00,"0,0","0,85","0,15"
2019-07-23 18:35:34+00:00,"0,041","0,89","0,069"
2019-07-23 18:28:43+00:00,"0,099","0,87","0,031"
2019-07-23 18:25:26+00:00,"0,065","0,935","0,0"
2019-07-23 18:25:21+00:00,"0,0","1,0","0,0"
2019-07-23 18:24:01+00:00,"0,0","1,0","0,0"
2019-07-23 18:21:51+00:00,"0,0","1,0","0,0"
2019-07-23 18:12:17+00:00,"0,0","1,0","0,0"
2019-07-23 18:12:16+00:00,"0,17","0,754","0,075"
2019-07-23 18:10:58+00:00,"0,0","0,846","0,154"
2019-07-23 18:06:38+00:00,"0,0","1,0","0,0"
2019-07-23 18:04:32+00:00,"0,0","1,0","0,0"
2019-07-23 18:00:55+00:00,"0,0","0,755","0,245"
2019-07-23 18:00:45+00:00,"0,0","1,0","0,0"
2019-07-23 17:59:21+00:00,,,
2019-07-23 17:55:03+00:00,"0,0","0,935","0,065"
2019-07-23 17:54:14+00:00,"0,0","0,883","0,117"
2019-07-23 17:53:28+00:00,"0,0","0,702","0,298"
2019-07-23 17:45:19+00:00,"0,054","0,806","0,139"
2019-07-23 17:41:31+00:00,"0,065","0,885","0,05"
2019-07-23 17:39:14+00:00,"0,0","1,0","0,0"
2019-07-23 17:20:30+00:00,"0,074","0,818","0,108"
2019-07-23 17:20:08+00:00,,,
2019-07-23 17:20:06+00:00,"0,0","0,705","0,295"
2019-07-23 17:19:00+00:00,"0,078","0,683","0,239"
2019-07-23 17:16:00+00:00,"0,0","0,8","0,2"
2019-07-23 17:15:30+00:00,"0,0","0,942","0,058"
2019-07-23 17:15:10+00:00,,,
2019-07-23 17:11:22+00:00,"0,0","1,0","0,0"
2019-07-23 17:06:37+00:00,"0,0","1,0","0,0"
2019-07-23 17:05:00+00:00,,,
2019-07-23 16:59:00+00:00,"0,0","1,0","0,0"
2019-07-23 16:55:01+00:00,"0,0","0,838","0,162"
2019-07-23 16:45:26+00:00,,,
2019-07-23 16:40:09+00:00,"0,0","1,0","0,0"
2019-07-23 16:38:21+00:00,"0,0","0,76","0,24"
2019-07-23 16:37:27+00:00,"0,162","0,838","0,0"
2019-07-23 16:36:06+00:00,"0,061","0,774","0,166"
2019-07-23 16:35:13+00:00,"0,0","0,828","0,172"
2019-07-23 16:30:32+00:00,"0,0","0,915","0,085"
2019-07-23 16:30:10+00:00,"0,0","1,0","0,0"
2019-07-23 16:24:04+00:00,"0,0","1,0","0,0"
2019-07-23 16:20:06+00:00,,,
2019-07-23 16:19:54+00:00,"0,0","1,0","0,0"
2019-07-23 16:16:00+00:00,"0,0","0,845","0,155"
2019-07-23 16:15:10+00:00,"0,0","0,872","0,128"
2019-07-23 16:14:04+00:00,"0,0","0,496","0,504"
2019-07-23 16:12:02+00:00,"0,078","0,683","0,239"
2019-07-23 16:07:01+00:00,"0,12","0,88","0,0"
2019-07-23 16:04:32+00:00,,,
2019-07-23 16:00:46+00:00,,,
2019-07-23 15:54:17+00:00,,,
2019-07-23 15:46:50+00:00,"0,0","0,884","0,116"
2019-07-23 15:43:12+00:00,"0,0","1,0","0,0"
2019-07-23 15:40:06+00:00,,,
2019-07-23 15:36:01+00:00,"0,053","0,846","0,1"
2019-07-23 15:29:31+00:00,"0,075","0,759","0,166"
2019-07-23 15:28:27+00:00,"0,0","1,0","0,0"
2019-07-23 15:27:11+00:00,,,
2019-07-23 15:25:59+00:00,,,
2019-07-23 15:25:49+00:00,"0,0","1,0","0,0"
2019-07-23 15:23:07+00:00,"0,119","0,827","0,053"
2019-07-23 15:22:18+00:00,,,
2019-07-23 15:17:17+00:00,"0,0","1,0","0,0"
2019-07-23 15:16:13+00:00,,,
2019-07-23 15:12:00+00:00,"0,057","0,728","0,215"
2019-07-23 15:07:34+00:00,"0,0","1,0","0,0"
2019-07-23 15:07:22+00:00,"0,0","1,0","0,0"
2019-07-23 15:05:32+00:00,,,
2019-07-23 15:02:21+00:00,"0,0","0,89","0,11"
2019-07-23 15:00:37+00:00,,,
2019-07-23 15:00:18+00:00,"0,0","0,733","0,267"
2019-07-23 14:57:15+00:00,"0,101","0,838","0,061"
2019-07-23 14:49:28+00:00,"0,0","0,932","0,068"
2019-07-23 14:47:32+00:00,"0,162","0,524","0,314"
2019-07-23 14:45:27+00:00,"0,0","1,0","0,0"
2019-07-23 14:32:00+00:00,"0,0","0,864","0,136"
2019-07-23 14:26:37+00:00,"0,0","0,758","0,242"
2019-07-23 14:24:29+00:00,,,
2019-07-23 14:23:01+00:00,"0,0","0,926","0,074"
2019-07-23 14:20:32+00:00,"0,0","0,667","0,333"
2019-07-23 14:19:32+00:00,"0,0","1,0","0,0"
2019-07-23 14:15:10+00:00,"0,0","1,0","0,0"
2019-07-23 14:12:50+00:00,,,
2019-07-23 14:02:33+00:00,,,
2019-07-23 14:01:14+00:00,"0,122","0,736","0,141"
2019-07-23 14:01:13+00:00,,,
2019-07-23 14:01:12+00:00,,,
2019-07-23 14:00:53+00:00,"0,0","0,778","0,222"
2019-07-23 13:49:41+00:00,,,
2019-07-23 13:47:55+00:00,"0,0","0,89","0,11"
2019-07-23 13:47:42+00:00,,,
2019-07-23 13:46:10+00:00,"0,0","1,0","0,0"
2019-07-23 13:44:54+00:00,"0,0","1,0","0,0"
2019-07-23 13:43:47+00:00,,,
2019-07-23 13:39:07+00:00,"0,0","0,779","0,221"
2019-07-23 13:30:23+00:00,"0,0","0,802","0,198"
2019-07-23 13:26:50+00:00,"0,0","1,0","0,0"
2019-07-23 13:17:38+00:00,,,
2020-11-12 11:05:43+00:00,"0,0","0,85","0,15"
2019-07-23 13:15:36+00:00,"0,0","0,794","0,206"
2019-07-23 13:14:01+00:00,"0,0","1,0","0,0"
2019-07-23 13:11:24+00:00,"0,047","0,834","0,12"
2019-07-23 13:01:41+00:00,"0,0","0,592","0,408"
